season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url	match_id
2016	8	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	0 - 0	0	0	Premier League	7th May 2017	http://epl.squawka.com/english-premier-league/07-05-2017/liverpool-vs-s-hampton/matches	28904
2016	8	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	everton	Everton	http://www.squawka.com/teams/everton/stats	1 - 0	1	0	Premier League	6th May 2017	http://epl.squawka.com/english-premier-league/06-05-2017/swansea-vs-everton/matches	28906
2016	8	bournemouth	B'mouth	http://www.squawka.com/teams/bournemouth/stats	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	2 - 2	2	2	Premier League	6th May 2017	http://epl.squawka.com/english-premier-league/06-05-2017/b-mouth-vs-stoke/matches	28899
2016	8	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	2 - 2	2	2	Premier League	6th May 2017	http://epl.squawka.com/english-premier-league/06-05-2017/burnley-vs-wba/matches	28900
2016	8	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	0 - 2	0	2	Premier League	6th May 2017	http://epl.squawka.com/english-premier-league/06-05-2017/hull-city-vs-sunderland/matches	28902
2016	8	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	watford	Watford	http://www.squawka.com/teams/watford/stats	3 - 0	3	0	Premier League	6th May 2017	http://epl.squawka.com/english-premier-league/06-05-2017/leicester-vs-watford/matches	28903
2016	8	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	5 - 0	5	0	Premier League	6th May 2017	http://epl.squawka.com/english-premier-league/06-05-2017/man-city-vs-cpalace/matches	28905
2016	8	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	1 - 0	1	0	Premier League	5th May 2017	http://epl.squawka.com/english-premier-league/05-05-2017/west-ham-vs-spurs/matches	28907
2016	8	watford	Watford	http://www.squawka.com/teams/watford/stats	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	0 - 1	0	1	Premier League	1st May 2017	http://epl.squawka.com/english-premier-league/01-05-2017/watford-vs-liverpool/matches	28896
2016	8	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	2 - 0	2	0	Premier League	30th April 2017	http://epl.squawka.com/english-premier-league/30-04-2017/spurs-vs-arsenal/matches	28895
2016	8	everton	Everton	http://www.squawka.com/teams/everton/stats	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	0 - 3	0	3	Premier League	30th April 2017	http://epl.squawka.com/english-premier-league/30-04-2017/everton-vs-chelsea/matches	28889
2016	8	middlesbrough	M'brough	http://www.squawka.com/teams/middlesbrough/stats	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	2 - 2	2	2	Premier League	30th April 2017	http://epl.squawka.com/english-premier-league/30-04-2017/m-brough-vs-man-city/matches	28891
2016	8	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	1 - 1	1	1	Premier League	30th April 2017	http://epl.squawka.com/english-premier-league/30-04-2017/man-utd-vs-swansea/matches	28890
2016	8	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	0 - 2	0	2	Premier League	29th April 2017	http://epl.squawka.com/english-premier-league/29-04-2017/cpalace-vs-burnley/matches	28888
2016	8	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	0 - 0	0	0	Premier League	29th April 2017	http://epl.squawka.com/english-premier-league/29-04-2017/s-hampton-vs-hull-city/matches	28892
2016	8	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	0 - 0	0	0	Premier League	29th April 2017	http://epl.squawka.com/english-premier-league/29-04-2017/stoke-vs-west-ham/matches	28893
2016	8	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	bournemouth	B'mouth	http://www.squawka.com/teams/bournemouth/stats	0 - 1	0	1	Premier League	29th April 2017	http://epl.squawka.com/english-premier-league/29-04-2017/sunderland-vs-b-mouth/matches	28894
2016	8	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	0 - 1	0	1	Premier League	29th April 2017	http://epl.squawka.com/english-premier-league/29-04-2017/wba-vs-leicester/matches	28897
2016	8	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	0 - 0	0	0	Premier League	27th April 2017	http://epl.squawka.com/english-premier-league/27-04-2017/man-city-vs-man-utd/matches	28803
2016	8	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	0 - 1	0	1	Premier League	26th April 2017	http://epl.squawka.com/english-premier-league/26-04-2017/cpalace-vs-spurs/matches	28821
2016	8	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	1 - 0	1	0	Premier League	26th April 2017	http://epl.squawka.com/english-premier-league/26-04-2017/arsenal-vs-leicester/matches	28818
2016	8	middlesbrough	M'brough	http://www.squawka.com/teams/middlesbrough/stats	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	1 - 0	1	0	Premier League	26th April 2017	http://epl.squawka.com/english-premier-league/26-04-2017/m-brough-vs-sunderland/matches	28825
2016	8	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	4 - 2	4	2	Premier League	25th April 2017	http://epl.squawka.com/english-premier-league/25-04-2017/chelsea-vs-s-hampton/matches	28881
2016	8	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	1 - 2	1	2	Premier League	23rd April 2017	http://epl.squawka.com/english-premier-league/23-04-2017/liverpool-vs-cpalace/matches	28884
2016	8	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	0 - 2	0	2	Premier League	23rd April 2017	http://epl.squawka.com/english-premier-league/23-04-2017/burnley-vs-man-utd/matches	28880
2016	8	bournemouth	B'mouth	http://www.squawka.com/teams/bournemouth/stats	middlesbrough	M'brough	http://www.squawka.com/teams/middlesbrough/stats	4 - 0	4	0	Premier League	22nd April 2017	http://epl.squawka.com/english-premier-league/22-04-2017/b-mouth-vs-m-brough/matches	28879
2016	8	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	watford	Watford	http://www.squawka.com/teams/watford/stats	2 - 0	2	0	Premier League	22nd April 2017	http://epl.squawka.com/english-premier-league/22-04-2017/hull-city-vs-watford/matches	28882
2016	8	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	2 - 0	2	0	Premier League	22nd April 2017	http://epl.squawka.com/english-premier-league/22-04-2017/swansea-vs-stoke/matches	28886
2016	8	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	everton	Everton	http://www.squawka.com/teams/everton/stats	0 - 0	0	0	Premier League	22nd April 2017	http://epl.squawka.com/english-premier-league/22-04-2017/west-ham-vs-everton/matches	28887
2016	8	middlesbrough	M'brough	http://www.squawka.com/teams/middlesbrough/stats	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	1 - 2	1	2	Premier League	17th April 2017	http://epl.squawka.com/english-premier-league/17-04-2017/m-brough-vs-arsenal/matches	28871
2016	8	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	2 - 0	2	0	Premier League	16th April 2017	http://epl.squawka.com/english-premier-league/16-04-2017/man-utd-vs-chelsea/matches	28870
2016	8	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	0 - 1	0	1	Premier League	16th April 2017	http://epl.squawka.com/english-premier-league/16-04-2017/wba-vs-liverpool/matches	28877
2016	8	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	0 - 3	0	3	Premier League	15th April 2017	http://epl.squawka.com/english-premier-league/15-04-2017/s-hampton-vs-man-city/matches	28872
2016	8	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	2 - 2	2	2	Premier League	15th April 2017	http://epl.squawka.com/english-premier-league/15-04-2017/cpalace-vs-leicester/matches	28868
2016	8	everton	Everton	http://www.squawka.com/teams/everton/stats	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	3 - 1	3	1	Premier League	15th April 2017	http://epl.squawka.com/english-premier-league/15-04-2017/everton-vs-burnley/matches	28869
2016	8	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	3 - 1	3	1	Premier League	15th April 2017	http://epl.squawka.com/english-premier-league/15-04-2017/stoke-vs-hull-city/matches	28873
2016	8	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	2 - 2	2	2	Premier League	15th April 2017	http://epl.squawka.com/english-premier-league/15-04-2017/sunderland-vs-west-ham/matches	28874
2016	8	watford	Watford	http://www.squawka.com/teams/watford/stats	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	1 - 0	1	0	Premier League	15th April 2017	http://epl.squawka.com/english-premier-league/15-04-2017/watford-vs-swansea/matches	28876
2016	8	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	bournemouth	B'mouth	http://www.squawka.com/teams/bournemouth/stats	4 - 0	4	0	Premier League	15th April 2017	http://epl.squawka.com/english-premier-league/15-04-2017/spurs-vs-b-mouth/matches	28875
2016	8	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	3 - 0	3	0	Premier League	10th April 2017	http://epl.squawka.com/english-premier-league/10-04-2017/cpalace-vs-arsenal/matches	28859
2016	8	everton	Everton	http://www.squawka.com/teams/everton/stats	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	4 - 2	4	2	Premier League	9th April 2017	http://epl.squawka.com/english-premier-league/09-04-2017/everton-vs-leicester/matches	28860
2016	8	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	0 - 3	0	3	Premier League	9th April 2017	http://epl.squawka.com/english-premier-league/09-04-2017/sunderland-vs-man-utd/matches	28864
2016	8	bournemouth	B'mouth	http://www.squawka.com/teams/bournemouth/stats	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	1 - 3	1	3	Premier League	8th April 2017	http://epl.squawka.com/english-premier-league/08-04-2017/b-mouth-vs-chelsea/matches	28858
2016	8	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	3 - 1	3	1	Premier League	8th April 2017	http://epl.squawka.com/english-premier-league/08-04-2017/man-city-vs-hull-city/matches	28861
2016	8	middlesbrough	M'brough	http://www.squawka.com/teams/middlesbrough/stats	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	0 - 0	0	0	Premier League	8th April 2017	http://epl.squawka.com/english-premier-league/08-04-2017/m-brough-vs-burnley/matches	28862
2016	8	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	1 - 2	1	2	Premier League	8th April 2017	http://epl.squawka.com/english-premier-league/08-04-2017/stoke-vs-liverpool/matches	28863
2016	8	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	0 - 1	0	1	Premier League	8th April 2017	http://epl.squawka.com/english-premier-league/08-04-2017/wba-vs-s-hampton/matches	28866
2016	8	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	1 - 0	1	0	Premier League	8th April 2017	http://epl.squawka.com/english-premier-league/08-04-2017/west-ham-vs-swansea/matches	28867
2016	8	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	watford	Watford	http://www.squawka.com/teams/watford/stats	4 - 0	4	0	Premier League	8th April 2017	http://epl.squawka.com/english-premier-league/08-04-2017/spurs-vs-watford/matches	28865
2016	8	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	2 - 1	2	1	Premier League	5th April 2017	http://epl.squawka.com/english-premier-league/05-04-2017/chelsea-vs-man-city/matches	28855
2016	8	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	bournemouth	B'mouth	http://www.squawka.com/teams/bournemouth/stats	2 - 2	2	2	Premier League	5th April 2017	http://epl.squawka.com/english-premier-league/05-04-2017/liverpool-vs-b-mouth/matches	28856
2016	8	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	3 - 0	3	0	Premier League	5th April 2017	http://epl.squawka.com/english-premier-league/05-04-2017/arsenal-vs-west-ham/matches	28848
2016	8	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	middlesbrough	M'brough	http://www.squawka.com/teams/middlesbrough/stats	4 - 2	4	2	Premier League	5th April 2017	http://epl.squawka.com/english-premier-league/05-04-2017/hull-city-vs-m-brough/matches	28850
2016	8	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	1 - 3	1	3	Premier League	5th April 2017	http://epl.squawka.com/english-premier-league/05-04-2017/swansea-vs-spurs/matches	28853
2016	8	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	3 - 1	3	1	Premier League	5th April 2017	http://epl.squawka.com/english-premier-league/05-04-2017/s-hampton-vs-cpalace/matches	28857
2016	8	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	everton	Everton	http://www.squawka.com/teams/everton/stats	1 - 1	1	1	Premier League	4th April 2017	http://epl.squawka.com/english-premier-league/04-04-2017/man-utd-vs-everton/matches	28852
2016	8	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	1 - 0	1	0	Premier League	4th April 2017	http://epl.squawka.com/english-premier-league/04-04-2017/burnley-vs-stoke/matches	28849
2016	8	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	2 - 0	2	0	Premier League	4th April 2017	http://epl.squawka.com/english-premier-league/04-04-2017/leicester-vs-sunderland/matches	28851
2016	8	watford	Watford	http://www.squawka.com/teams/watford/stats	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	2 - 0	2	0	Premier League	4th April 2017	http://epl.squawka.com/english-premier-league/04-04-2017/watford-vs-wba/matches	28854
2016	8	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	2 - 2	2	2	Premier League	2nd April 2017	http://epl.squawka.com/english-premier-league/02-04-2017/arsenal-vs-man-city/matches	28838
2016	8	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	middlesbrough	M'brough	http://www.squawka.com/teams/middlesbrough/stats	0 - 0	0	0	Premier League	2nd April 2017	http://epl.squawka.com/english-premier-league/02-04-2017/swansea-vs-m-brough/matches	28846
2016	8	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	bournemouth	B'mouth	http://www.squawka.com/teams/bournemouth/stats	0 - 0	0	0	Premier League	1st April 2017	http://epl.squawka.com/english-premier-league/01-04-2017/s-hampton-vs-b-mouth/matches	28845
2016	8	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	0 - 2	0	2	Premier League	1st April 2017	http://epl.squawka.com/english-premier-league/01-04-2017/burnley-vs-spurs/matches	28839
2016	8	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	1 - 2	1	2	Premier League	1st April 2017	http://epl.squawka.com/english-premier-league/01-04-2017/chelsea-vs-cpalace/matches	28840
2016	8	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	2 - 1	2	1	Premier League	1st April 2017	http://epl.squawka.com/english-premier-league/01-04-2017/hull-city-vs-west-ham/matches	28841
2016	8	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	2 - 0	2	0	Premier League	1st April 2017	http://epl.squawka.com/english-premier-league/01-04-2017/leicester-vs-stoke/matches	28842
2016	8	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	0 - 0	0	0	Premier League	1st April 2017	http://epl.squawka.com/english-premier-league/01-04-2017/man-utd-vs-wba/matches	28844
2016	8	watford	Watford	http://www.squawka.com/teams/watford/stats	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	1 - 0	1	0	Premier League	1st April 2017	http://epl.squawka.com/english-premier-league/01-04-2017/watford-vs-sunderland/matches	28847
2016	8	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	everton	Everton	http://www.squawka.com/teams/everton/stats	3 - 1	3	1	Premier League	1st April 2017	http://epl.squawka.com/english-premier-league/01-04-2017/liverpool-vs-everton/matches	28843
2016	8	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	1 - 1	1	1	Premier League	19th March 2017	http://epl.squawka.com/english-premier-league/19-03-2017/man-city-vs-liverpool/matches	28831
2016	8	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	2 - 1	2	1	Premier League	19th March 2017	http://epl.squawka.com/english-premier-league/19-03-2017/spurs-vs-s-hampton/matches	28835
2016	8	middlesbrough	M'brough	http://www.squawka.com/teams/middlesbrough/stats	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	1 - 3	1	3	Premier League	19th March 2017	http://epl.squawka.com/english-premier-league/19-03-2017/m-brough-vs-man-utd/matches	28832
2016	8	bournemouth	B'mouth	http://www.squawka.com/teams/bournemouth/stats	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	2 - 0	2	0	Premier League	18th March 2017	http://epl.squawka.com/english-premier-league/18-03-2017/b-mouth-vs-swansea/matches	28828
2016	8	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	watford	Watford	http://www.squawka.com/teams/watford/stats	1 - 0	1	0	Premier League	18th March 2017	http://epl.squawka.com/english-premier-league/18-03-2017/cpalace-vs-watford/matches	28829
2016	8	everton	Everton	http://www.squawka.com/teams/everton/stats	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	4 - 0	4	0	Premier League	18th March 2017	http://epl.squawka.com/english-premier-league/18-03-2017/everton-vs-hull-city/matches	28830
2016	8	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	1 - 2	1	2	Premier League	18th March 2017	http://epl.squawka.com/english-premier-league/18-03-2017/stoke-vs-chelsea/matches	28833
2016	8	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	0 - 0	0	0	Premier League	18th March 2017	http://epl.squawka.com/english-premier-league/18-03-2017/sunderland-vs-burnley/matches	28834
2016	8	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	2 - 3	2	3	Premier League	18th March 2017	http://epl.squawka.com/english-premier-league/18-03-2017/west-ham-vs-leicester/matches	28837
2016	8	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	3 - 1	3	1	Premier League	18th March 2017	http://epl.squawka.com/english-premier-league/18-03-2017/wba-vs-arsenal/matches	28836
2016	8	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	2 - 1	2	1	Premier League	12th March 2017	http://epl.squawka.com/english-premier-league/12-03-2017/liverpool-vs-burnley/matches	28827
2016	8	bournemouth	B'mouth	http://www.squawka.com/teams/bournemouth/stats	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	3 - 2	3	2	Premier League	11th March 2017	http://epl.squawka.com/english-premier-league/11-03-2017/b-mouth-vs-west-ham/matches	28819
2016	8	everton	Everton	http://www.squawka.com/teams/everton/stats	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	3 - 0	3	0	Premier League	11th March 2017	http://epl.squawka.com/english-premier-league/11-03-2017/everton-vs-wba/matches	28822
2016	8	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	2 - 1	2	1	Premier League	11th March 2017	http://epl.squawka.com/english-premier-league/11-03-2017/hull-city-vs-swansea/matches	28823
2016	8	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	0 - 0	0	0	Premier League	8th March 2017	http://epl.squawka.com/english-premier-league/08-03-2017/man-city-vs-stoke/matches	28824
