season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url	match_id
2016	98	colorado-rapids	Rapids	http://www.squawka.com/teams/colorado-rapids/stats	san-jose-earthquakes	Earthquakes	http://www.squawka.com/teams/san-jose-earthquakes/stats	2 - 1	2	1	MLS	14th October 2016	http://mls.squawka.com/us-major-league-soccer/14-10-2016/rapids-vs-earthquakes/matches	27950
2016	98	chicago-fire	Chicago	http://www.squawka.com/teams/chicago-fire/stats	columbus-crew	Columbus	http://www.squawka.com/teams/columbus-crew/stats	2 - 2	2	2	MLS	14th October 2016	http://mls.squawka.com/us-major-league-soccer/14-10-2016/chicago-vs-columbus/matches	27949
2016	98	seattle-sounders-fc	Sounders	http://www.squawka.com/teams/seattle-sounders-fc/stats	houston-dynamo	Houston	http://www.squawka.com/teams/houston-dynamo/stats	0 - 0	0	0	MLS	13th October 2016	http://mls.squawka.com/us-major-league-soccer/13-10-2016/sounders-vs-houston/matches	27948
2016	98	houston-dynamo	Houston	http://www.squawka.com/teams/houston-dynamo/stats	colorado-rapids	Rapids	http://www.squawka.com/teams/colorado-rapids/stats	2 - 3	2	3	MLS	9th October 2016	http://mls.squawka.com/us-major-league-soccer/09-10-2016/houston-vs-rapids/matches	27947
2016	98	vancouver-whitecaps	Whitecaps	http://www.squawka.com/teams/vancouver-whitecaps/stats	seattle-sounders-fc	Sounders	http://www.squawka.com/teams/seattle-sounders-fc/stats	1 - 2	1	2	MLS	3rd October 2016	http://mls.squawka.com/us-major-league-soccer/03-10-2016/whitecaps-vs-sounders/matches	27946
2016	98	orlando-city-sc	Orlando	http://www.squawka.com/teams/orlando-city-sc/stats	montreal-impact	Montreal	http://www.squawka.com/teams/montreal-impact/stats	0 - 1	0	1	MLS	2nd October 2016	http://mls.squawka.com/us-major-league-soccer/02-10-2016/orlando-vs-montreal/matches	27943
2016	98	san-jose-earthquakes	Earthquakes	http://www.squawka.com/teams/san-jose-earthquakes/stats	real-salt-lake	Real Salt Lake	http://www.squawka.com/teams/real-salt-lake/stats	2 - 1	2	1	MLS	2nd October 2016	http://mls.squawka.com/us-major-league-soccer/02-10-2016/earthquakes-vs-real-salt-lake/matches	27944
2016	98	colorado-rapids	Rapids	http://www.squawka.com/teams/colorado-rapids/stats	portland-timbers	Timbers	http://www.squawka.com/teams/portland-timbers/stats	1 - 0	1	0	MLS	2nd October 2016	http://mls.squawka.com/us-major-league-soccer/02-10-2016/rapids-vs-timbers/matches	27938
2016	98	fc-dallas	FC Dallas	http://www.squawka.com/teams/fc-dallas/stats	la-galaxy	LA Galaxy	http://www.squawka.com/teams/la-galaxy/stats	1 - 0	1	0	MLS	2nd October 2016	http://mls.squawka.com/us-major-league-soccer/02-10-2016/fc-dallas-vs-la-galaxy/matches	27940
2016	98	columbus-crew	Columbus	http://www.squawka.com/teams/columbus-crew/stats	chicago-fire	Chicago	http://www.squawka.com/teams/chicago-fire/stats	3 - 0	3	0	MLS	2nd October 2016	http://mls.squawka.com/us-major-league-soccer/02-10-2016/columbus-vs-chicago/matches	27939
2016	98	new-england-revolution	NE Revs	http://www.squawka.com/teams/new-england-revolution/stats	sporting-kansas-city	SportingKC	http://www.squawka.com/teams/sporting-kansas-city/stats	3 - 1	3	1	MLS	2nd October 2016	http://mls.squawka.com/us-major-league-soccer/02-10-2016/ne-revs-vs-sportingkc/matches	27941
2016	98	toronto-fc	Toronto	http://www.squawka.com/teams/toronto-fc/stats	d.c.-united	D.C. United	http://www.squawka.com/teams/d.c.-united/stats	1 - 2	1	2	MLS	2nd October 2016	http://mls.squawka.com/us-major-league-soccer/02-10-2016/toronto-vs-d-cunited/matches	27945
2016	98	new-york-red-bulls	Red Bulls	http://www.squawka.com/teams/new-york-red-bulls/stats	philadelphia-union	Philadelphia	http://www.squawka.com/teams/philadelphia-union/stats	3 - 2	3	2	MLS	2nd October 2016	http://mls.squawka.com/us-major-league-soccer/02-10-2016/red-bulls-vs-philadelphia/matches	27942
2016	98	houston-dynamo	Houston	http://www.squawka.com/teams/houston-dynamo/stats	new-york-city-fc	NYC FC	http://www.squawka.com/teams/new-york-city-fc/stats	0 - 2	0	2	MLS	1st October 2016	http://mls.squawka.com/us-major-league-soccer/01-10-2016/houston-vs-nyc-fc/matches	27937
2016	98	seattle-sounders-fc	Sounders	http://www.squawka.com/teams/seattle-sounders-fc/stats	chicago-fire	Chicago	http://www.squawka.com/teams/chicago-fire/stats	1 - 0	1	0	MLS	29th September 2016	http://mls.squawka.com/us-major-league-soccer/29-09-2016/sounders-vs-chicago/matches	27935
