season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url
2015	21	carpi	Carpi	http://www.squawka.com/teams/carpi/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	1 - 3	1	3	Serie A	12th February 2016	http://serie-a.squawka.com/italian-serie-a/12-02-2016/carpi-vs-roma/matches
2015	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	verona	Verona	http://www.squawka.com/teams/verona/stats	5 - 2	5	2	Serie A	11th February 2016	http://serie-a.squawka.com/italian-serie-a/11-02-2016/lazio-vs-verona/matches
2015	21	roma	Roma	http://www.squawka.com/teams/roma/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	2 - 1	2	1	Serie A	7th February 2016	http://serie-a.squawka.com/italian-serie-a/07-02-2016/roma-vs-sampdoria/matches
2015	21	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	0 - 0	0	0	Serie A	7th February 2016	http://serie-a.squawka.com/italian-serie-a/07-02-2016/atalanta-vs-empoli/matches
2015	21	frosinone	Frosinone	http://www.squawka.com/teams/frosinone/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	0 - 2	0	2	Serie A	7th February 2016	http://serie-a.squawka.com/italian-serie-a/07-02-2016/frosinone-vs-juventus/matches
2015	21	milan	Milan	http://www.squawka.com/teams/milan/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	1 - 1	1	1	Serie A	7th February 2016	http://serie-a.squawka.com/italian-serie-a/07-02-2016/milan-vs-udinese/matches
2015	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	carpi	Carpi	http://www.squawka.com/teams/carpi/stats	1 - 0	1	0	Serie A	7th February 2016	http://serie-a.squawka.com/italian-serie-a/07-02-2016/napoli-vs-carpi/matches
2015	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	2 - 2	2	2	Serie A	7th February 2016	http://serie-a.squawka.com/italian-serie-a/07-02-2016/sassuolo-vs-palermo/matches
2015	21	torino	Torino	http://www.squawka.com/teams/torino/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	1 - 2	1	2	Serie A	7th February 2016	http://serie-a.squawka.com/italian-serie-a/07-02-2016/torino-vs-chievo/matches
2015	21	verona	Verona	http://www.squawka.com/teams/verona/stats	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	3 - 3	3	3	Serie A	7th February 2016	http://serie-a.squawka.com/italian-serie-a/07-02-2016/verona-vs-inter/matches
2015	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	0 - 0	0	0	Serie A	6th February 2016	http://serie-a.squawka.com/italian-serie-a/06-02-2016/genoa-vs-lazio/matches
