season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url
2015	385	queretaro	Querétaro	http://www.squawka.com/teams/queretaro/stats	santos-laguna	Santos Laguna	http://www.squawka.com/teams/santos-laguna/stats	3 - 0	3	0	Mexican Liga MX	1st June 2015	http://liga-mx.squawka.com/queretaro-vs-santos-laguna/01-06-2015/mexican-liga-mx-clausura/matches
2015	385	santos-laguna	Santos Laguna	http://www.squawka.com/teams/santos-laguna/stats	queretaro	Querétaro	http://www.squawka.com/teams/queretaro/stats	5 - 0	5	0	Mexican Liga MX	29th May 2015	http://liga-mx.squawka.com/santos-laguna-vs-queretaro/29-05-2015/mexican-liga-mx-clausura/matches
2015	385	queretaro	Querétaro	http://www.squawka.com/teams/queretaro/stats	pachuca	Pachuca	http://www.squawka.com/teams/pachuca/stats	2 - 0	2	0	Mexican Liga MX	25th May 2015	http://liga-mx.squawka.com/queretaro-vs-pachuca/25-05-2015/mexican-liga-mx-clausura/matches
2015	385	guadalajara	Guadalajara	http://www.squawka.com/teams/guadalajara/stats	santos-laguna	Santos Laguna	http://www.squawka.com/teams/santos-laguna/stats	0 - 3	0	3	Mexican Liga MX	25th May 2015	http://liga-mx.squawka.com/guadalajara-vs-santos-laguna/25-05-2015/mexican-liga-mx-clausura/matches
2015	385	santos-laguna	Santos Laguna	http://www.squawka.com/teams/santos-laguna/stats	guadalajara	Guadalajara	http://www.squawka.com/teams/guadalajara/stats	0 - 0	0	0	Mexican Liga MX	22nd May 2015	http://liga-mx.squawka.com/santos-laguna-vs-guadalajara/22-05-2015/mexican-liga-mx-clausura/matches
2015	385	pachuca	Pachuca	http://www.squawka.com/teams/pachuca/stats	queretaro	Querétaro	http://www.squawka.com/teams/queretaro/stats	2 - 0	2	0	Mexican Liga MX	22nd May 2015	http://liga-mx.squawka.com/pachuca-vs-queretaro/22-05-2015/mexican-liga-mx-clausura/matches
2015	385	veracruz	Veracruz	http://www.squawka.com/teams/veracruz/stats	queretaro	Querétaro	http://www.squawka.com/teams/queretaro/stats	2 - 2	2	2	Mexican Liga MX	18th May 2015	http://liga-mx.squawka.com/veracruz-vs-queretaro/18-05-2015/mexican-liga-mx-clausura/matches
2015	385	atlas	Atlas	http://www.squawka.com/teams/atlas/stats	guadalajara	Guadalajara	http://www.squawka.com/teams/guadalajara/stats	1 - 4	1	4	Mexican Liga MX	18th May 2015	http://liga-mx.squawka.com/atlas-vs-guadalajara/18-05-2015/mexican-liga-mx-clausura/matches
2015	385	tigres	Tigres	http://www.squawka.com/teams/tigres/stats	santos-laguna	Santos Laguna	http://www.squawka.com/teams/santos-laguna/stats	0 - 1	0	1	Mexican Liga MX	17th May 2015	http://liga-mx.squawka.com/tigres-vs-santos-laguna/17-05-2015/mexican-liga-mx-clausura/matches
2015	385	america	América	http://www.squawka.com/teams/america/stats	pachuca	Pachuca	http://www.squawka.com/teams/pachuca/stats	3 - 4	3	4	Mexican Liga MX	16th May 2015	http://liga-mx.squawka.com/america-vs-pachuca/16-05-2015/mexican-liga-mx-clausura/matches
2015	385	guadalajara	Guadalajara	http://www.squawka.com/teams/guadalajara/stats	atlas	Atlas	http://www.squawka.com/teams/atlas/stats	0 - 0	0	0	Mexican Liga MX	15th May 2015	http://liga-mx.squawka.com/guadalajara-vs-atlas/15-05-2015/mexican-liga-mx-clausura/matches
2015	385	queretaro	Querétaro	http://www.squawka.com/teams/queretaro/stats	veracruz	Veracruz	http://www.squawka.com/teams/veracruz/stats	2 - 1	2	1	Mexican Liga MX	15th May 2015	http://liga-mx.squawka.com/queretaro-vs-veracruz/15-05-2015/mexican-liga-mx-clausura/matches
2015	385	pachuca	Pachuca	http://www.squawka.com/teams/pachuca/stats	america	América	http://www.squawka.com/teams/america/stats	3 - 2	3	2	Mexican Liga MX	14th May 2015	http://liga-mx.squawka.com/pachuca-vs-america/14-05-2015/mexican-liga-mx-clausura/matches
2015	385	santos-laguna	Santos Laguna	http://www.squawka.com/teams/santos-laguna/stats	tigres	Tigres	http://www.squawka.com/teams/tigres/stats	1 - 1	1	1	Mexican Liga MX	14th May 2015	http://liga-mx.squawka.com/santos-laguna-vs-tigres/14-05-2015/mexican-liga-mx-clausura/matches
2015	385	guadalajara	Guadalajara	http://www.squawka.com/teams/guadalajara/stats	monarcas-morelia	Morelia	http://www.squawka.com/teams/monarcas-morelia/stats	2 - 3	2	3	Mexican Liga MX	10th May 2015	http://liga-mx.squawka.com/guadalajara-vs-monarcas-morelia/10-05-2015/mexican-liga-mx-clausura/matches
2015	385	toluca	Toluca	http://www.squawka.com/teams/toluca/stats	tigres	Tigres	http://www.squawka.com/teams/tigres/stats	0 - 0	0	0	Mexican Liga MX	10th May 2015	http://liga-mx.squawka.com/toluca-vs-tigres/10-05-2015/mexican-liga-mx-clausura/matches
2015	385	atlas	Atlas	http://www.squawka.com/teams/atlas/stats	america	América	http://www.squawka.com/teams/america/stats	1 - 2	1	2	Mexican Liga MX	10th May 2015	http://liga-mx.squawka.com/atlas-vs-america/10-05-2015/mexican-liga-mx-clausura/matches
2015	385	cruz-azul	Cruz Azul	http://www.squawka.com/teams/cruz-azul/stats	universidad-de-guadalajara	Universidad de ...	http://www.squawka.com/teams/universidad-de-guadalajara/stats	0 - 2	0	2	Mexican Liga MX	10th May 2015	http://liga-mx.squawka.com/cruz-azul-vs-universidad-de-guadalajara/10-05-2015/mexican-liga-mx-clausura/matches
2015	385	santos-laguna	Santos Laguna	http://www.squawka.com/teams/santos-laguna/stats	puebla	Puebla	http://www.squawka.com/teams/puebla/stats	2 - 2	2	2	Mexican Liga MX	10th May 2015	http://liga-mx.squawka.com/santos-laguna-vs-puebla/10-05-2015/mexican-liga-mx-clausura/matches
2015	385	leon	León	http://www.squawka.com/teams/leon/stats	club-tijuana	Tijuana	http://www.squawka.com/teams/club-tijuana/stats	6 - 2	6	2	Mexican Liga MX	10th May 2015	http://liga-mx.squawka.com/leon-vs-club-tijuana/10-05-2015/mexican-liga-mx-clausura/matches
2015	385	monterrey	Monterrey	http://www.squawka.com/teams/monterrey/stats	pumas-unam	Pumas	http://www.squawka.com/teams/pumas-unam/stats	2 - 2	2	2	Mexican Liga MX	10th May 2015	http://liga-mx.squawka.com/monterrey-vs-pumas-unam/10-05-2015/mexican-liga-mx-clausura/matches
2015	385	veracruz	Veracruz	http://www.squawka.com/teams/veracruz/stats	pachuca	Pachuca	http://www.squawka.com/teams/pachuca/stats	1 - 2	1	2	Mexican Liga MX	9th May 2015	http://liga-mx.squawka.com/veracruz-vs-pachuca/09-05-2015/mexican-liga-mx-clausura/matches
