season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url
2015	115	caykur-rizespor	Çaykur Rizespor...	http://www.squawka.com/teams/caykur-rizespor/stats	akhisar-belediyespor	Akhisar Belediy...	http://www.squawka.com/teams/akhisar-belediyespor/stats	0 - 2	0	2	Turkish Super Lig	23rd October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/23-10-2015/aykur-rizespor-vs-akhisar-belediyespor/matches
2015	115	mersin-idmanyurdu	Mersin Idmanyur...	http://www.squawka.com/teams/mersin-idmanyurdu/stats	trabzonspor	Trabzon	http://www.squawka.com/teams/trabzonspor/stats	3 - 2	3	2	Turkish Super Lig	19th October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/19-10-2015/mersin-idmanyurdu-vs-trabzon/matches
2015	115	osmanlispor	Osmanlispor	http://www.squawka.com/teams/osmanlispor/stats	istanbul-basaksehir	Istanbul Basaks...	http://www.squawka.com/teams/istanbul-basaksehir/stats	0 - 3	0	3	Turkish Super Lig	19th October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/19-10-2015/osmanlispor-vs-istanbul-basaksehir/matches
2015	115	besiktas	Besiktas	http://www.squawka.com/teams/besiktas/stats	caykur-rizespor	Çaykur Rizespor...	http://www.squawka.com/teams/caykur-rizespor/stats	1 - 0	1	0	Turkish Super Lig	18th October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/18-10-2015/besiktas-vs-aykur-rizespor/matches
2015	115	akhisar-belediyespor	Akhisar Belediy...	http://www.squawka.com/teams/akhisar-belediyespor/stats	eskisehirspor	Eskisehirspor	http://www.squawka.com/teams/eskisehirspor/stats	1 - 0	1	0	Turkish Super Lig	18th October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/18-10-2015/akhisar-belediyespor-vs-eskisehirspor/matches
2015	115	kayserispor	Kayserispor	http://www.squawka.com/teams/kayserispor/stats	fenerbahce	Fenerbahçe	http://www.squawka.com/teams/fenerbahce/stats	0 - 1	0	1	Turkish Super Lig	18th October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/18-10-2015/kayserispor-vs-fenerbahe/matches
2015	115	kasimpasa-s.k.	Kasimpasa	http://www.squawka.com/teams/kasimpasa-s.k./stats	sivasspor	Sivasspor	http://www.squawka.com/teams/sivasspor/stats	2 - 1	2	1	Turkish Super Lig	18th October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/18-10-2015/kasimpasa-vs-sivasspor/matches
2015	115	galatasaray	Galatasaray	http://www.squawka.com/teams/galatasaray/stats	genclerbirligi	Gençlerbirligi	http://www.squawka.com/teams/genclerbirligi/stats	4 - 1	4	1	Turkish Super Lig	17th October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/17-10-2015/galatasaray-vs-genlerbirligi/matches
2015	115	konyaspor	Konyaspor	http://www.squawka.com/teams/konyaspor/stats	gaziantepspor	Gaziantepspor	http://www.squawka.com/teams/gaziantepspor/stats	2 - 1	2	1	Turkish Super Lig	17th October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/17-10-2015/konyaspor-vs-gaziantepspor/matches
2015	115	bursaspor	Bursaspor	http://www.squawka.com/teams/bursaspor/stats	antalyaspor	Antalyaspor	http://www.squawka.com/teams/antalyaspor/stats	0 - 2	0	2	Turkish Super Lig	17th October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/17-10-2015/bursaspor-vs-antalyaspor/matches
