season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url
2015	5	barcelona	Barcelona	http://www.squawka.com/teams/barcelona/stats	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	2 - 1	2	1	Champions League	29th September 2015	http://champions-league.squawka.com/champions-league/29-09-2015/barcelona-vs-leverkusen/matches
2015	5	fc-bayern-munchen	Bayern	http://www.squawka.com/teams/fc-bayern-munchen/stats	dinamo-zagreb	Zagreb	http://www.squawka.com/teams/dinamo-zagreb/stats	5 - 0	5	0	Champions League	29th September 2015	http://champions-league.squawka.com/champions-league/29-09-2015/bayern-vs-zagreb/matches
2015	5	fc-porto	Porto	http://www.squawka.com/teams/fc-porto/stats	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	2 - 1	2	1	Champions League	29th September 2015	http://champions-league.squawka.com/champions-league/29-09-2015/porto-vs-chelsea/matches
2015	5	lyon	Lyon	http://www.squawka.com/teams/lyon/stats	valencia-cf	Valencia	http://www.squawka.com/teams/valencia-cf/stats	0 - 1	0	1	Champions League	29th September 2015	http://champions-league.squawka.com/champions-league/29-09-2015/lyon-vs-valencia/matches
2015	5	maccabi-tel-aviv	Maccabi	http://www.squawka.com/teams/maccabi-tel-aviv/stats	dynamo-kyiv	D. Kyiv	http://www.squawka.com/teams/dynamo-kyiv/stats	0 - 2	0	2	Champions League	29th September 2015	http://champions-league.squawka.com/champions-league/29-09-2015/maccabi-vs-dkyiv/matches
2015	5	zenit-st-petersburg	Zenit	http://www.squawka.com/teams/zenit-st-petersburg/stats	kaa-gent	Gent	http://www.squawka.com/teams/kaa-gent/stats	2 - 1	2	1	Champions League	29th September 2015	http://champions-league.squawka.com/champions-league/29-09-2015/zenit-vs-gent/matches
2015	5	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	bate-borisov	BATE	http://www.squawka.com/teams/bate-borisov/stats	4 - 1	4	1	Champions League	16th September 2015	http://champions-league.squawka.com/champions-league/16-09-2015/leverkusen-vs-bate/matches
2015	5	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	maccabi-tel-aviv	Maccabi	http://www.squawka.com/teams/maccabi-tel-aviv/stats	4 - 0	4	0	Champions League	16th September 2015	http://champions-league.squawka.com/champions-league/16-09-2015/chelsea-vs-maccabi/matches
2015	5	dinamo-zagreb	Zagreb	http://www.squawka.com/teams/dinamo-zagreb/stats	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	2 - 1	2	1	Champions League	16th September 2015	http://champions-league.squawka.com/champions-league/16-09-2015/zagreb-vs-arsenal/matches
2015	5	dynamo-kyiv	D. Kyiv	http://www.squawka.com/teams/dynamo-kyiv/stats	fc-porto	Porto	http://www.squawka.com/teams/fc-porto/stats	2 - 2	2	2	Champions League	16th September 2015	http://champions-league.squawka.com/champions-league/16-09-2015/dkyiv-vs-porto/matches
2015	5	kaa-gent	Gent	http://www.squawka.com/teams/kaa-gent/stats	lyon	Lyon	http://www.squawka.com/teams/lyon/stats	1 - 1	1	1	Champions League	16th September 2015	http://champions-league.squawka.com/champions-league/16-09-2015/gent-vs-lyon/matches
2015	5	olympiakos	Olympiakos	http://www.squawka.com/teams/olympiakos/stats	fc-bayern-munchen	Bayern	http://www.squawka.com/teams/fc-bayern-munchen/stats	0 - 3	0	3	Champions League	16th September 2015	http://champions-league.squawka.com/champions-league/16-09-2015/olympiakos-vs-bayern/matches
2015	5	roma	Roma	http://www.squawka.com/teams/roma/stats	barcelona	Barcelona	http://www.squawka.com/teams/barcelona/stats	1 - 1	1	1	Champions League	16th September 2015	http://champions-league.squawka.com/champions-league/16-09-2015/roma-vs-barcelona/matches
2015	5	valencia-cf	Valencia	http://www.squawka.com/teams/valencia-cf/stats	zenit-st-petersburg	Zenit	http://www.squawka.com/teams/zenit-st-petersburg/stats	2 - 3	2	3	Champions League	16th September 2015	http://champions-league.squawka.com/champions-league/16-09-2015/valencia-vs-zenit/matches
2015	5	benfica	Benfica	http://www.squawka.com/teams/benfica/stats	fc-astana	Astana	http://www.squawka.com/teams/fc-astana/stats	2 - 0	2	0	Champions League	15th September 2015	http://champions-league.squawka.com/champions-league/15-09-2015/benfica-vs-astana/matches
2015	5	galatasaray	Galatasaray	http://www.squawka.com/teams/galatasaray/stats	atletico-de-madrid	Atlético	http://www.squawka.com/teams/atletico-de-madrid/stats	0 - 2	0	2	Champions League	15th September 2015	http://champions-league.squawka.com/champions-league/15-09-2015/galatasaray-vs-atltico/matches
2015	5	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	1 - 2	1	2	Champions League	15th September 2015	http://champions-league.squawka.com/champions-league/15-09-2015/man-city-vs-juventus/matches
2015	5	psv	PSV	http://www.squawka.com/teams/psv/stats	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	2 - 1	2	1	Champions League	15th September 2015	http://champions-league.squawka.com/champions-league/15-09-2015/psv-vs-man-utd/matches
2015	5	paris-saint-germain	PSG	http://www.squawka.com/teams/paris-saint-germain/stats	malmo-ff	Malmö FF	http://www.squawka.com/teams/malmo-ff/stats	2 - 0	2	0	Champions League	15th September 2015	http://champions-league.squawka.com/champions-league/15-09-2015/psg-vs-malm-ff/matches
2015	5	real-madrid	R Madrid	http://www.squawka.com/teams/real-madrid/stats	shakhtar-donetsk	Shakhtar	http://www.squawka.com/teams/shakhtar-donetsk/stats	4 - 0	4	0	Champions League	15th September 2015	http://champions-league.squawka.com/champions-league/15-09-2015/r-madrid-vs-shakhtar/matches
2015	5	sevilla	Sevilla	http://www.squawka.com/teams/sevilla/stats	borussia-monchengladbach	M'gladbach	http://www.squawka.com/teams/borussia-monchengladbach/stats	3 - 0	3	0	Champions League	15th September 2015	http://champions-league.squawka.com/champions-league/15-09-2015/sevilla-vs-m-gladbach/matches
2015	5	vfl-wolfsburg	Wolfsburg	http://www.squawka.com/teams/vfl-wolfsburg/stats	cska-moscow	CSKA	http://www.squawka.com/teams/cska-moscow/stats	1 - 0	1	0	Champions League	15th September 2015	http://champions-league.squawka.com/champions-league/15-09-2015/wolfsburg-vs-cska/matches
