season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url
2015	6	apoel-nicosia	Apoel	http://www.squawka.com/teams/apoel-nicosia/stats	sparta-prague	Sparta P	http://www.squawka.com/teams/sparta-prague/stats	1 - 3	1	3	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/apoel-vs-sparta-p/matches
2015	6	asteras-tripolis	A Tripolis	http://www.squawka.com/teams/asteras-tripolis/stats	fc-schalke-04	Schalke	http://www.squawka.com/teams/fc-schalke-04/stats	0 - 4	0	4	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/a-tripolis-vs-schalke/matches
2015	6	athletic-club	Athletic	http://www.squawka.com/teams/athletic-club/stats	az	AZ	http://www.squawka.com/teams/az/stats	2 - 2	2	2	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/athletic-vs-az/matches
2015	6	fc-dnipro	Dnipro	http://www.squawka.com/teams/fc-dnipro/stats	rosenborg	Rosenborg	http://www.squawka.com/teams/rosenborg/stats	3 - 0	3	0	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/dnipro-vs-rosenborg/matches
2015	6	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	belenenses	Belenenses	http://www.squawka.com/teams/belenenses/stats	1 - 0	1	0	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/fiorentina-vs-belenenses/matches
2015	6	lech-poznan	L. Poznan	http://www.squawka.com/teams/lech-poznan/stats	basel	Basel	http://www.squawka.com/teams/basel/stats	0 - 1	0	1	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/lpoznan-vs-basel/matches
2015	6	partizan-belgrade	P. Belgrade	http://www.squawka.com/teams/partizan-belgrade/stats	fc-augsburg	Augsburg	http://www.squawka.com/teams/fc-augsburg/stats	1 - 3	1	3	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/pbelgrade-vs-augsburg/matches
2015	6	rsc-anderlecht	Anderlecht	http://www.squawka.com/teams/rsc-anderlecht/stats	fk-qarabag	FK Qarabag	http://www.squawka.com/teams/fk-qarabag/stats	2 - 1	2	1	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/anderlecht-vs-fk-qarabag/matches
2015	6	skenderbeu-korce	Skenderbeu	http://www.squawka.com/teams/skenderbeu-korce/stats	lokomotiv-moscow	Lokomotiv	http://www.squawka.com/teams/lokomotiv-moscow/stats	0 - 3	0	3	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/skenderbeu-vs-lokomotiv/matches
2015	6	sporting-lisbon	Sporting	http://www.squawka.com/teams/sporting-lisbon/stats	besiktas	Besiktas	http://www.squawka.com/teams/besiktas/stats	3 - 1	3	1	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/sporting-vs-besiktas/matches
2015	6	st-etienne	St Etienne	http://www.squawka.com/teams/st-etienne/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	1 - 1	1	1	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/st-etienne-vs-lazio/matches
2015	6	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	monaco	Monaco	http://www.squawka.com/teams/monaco/stats	4 - 1	4	1	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/spurs-vs-monaco/matches
2015	6	ajax	Ajax	http://www.squawka.com/teams/ajax/stats	molde	Molde	http://www.squawka.com/teams/molde/stats	1 - 1	1	1	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/ajax-vs-molde/matches
2015	6	bordeaux	Bordeaux	http://www.squawka.com/teams/bordeaux/stats	rubin-kazan	Rubin	http://www.squawka.com/teams/rubin-kazan/stats	2 - 2	2	2	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/bordeaux-vs-rubin/matches
2015	6	borussia-dortmund	Dortmund	http://www.squawka.com/teams/borussia-dortmund/stats	paok-salonika	PAOK	http://www.squawka.com/teams/paok-salonika/stats	0 - 1	0	1	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/dortmund-vs-paok/matches
2015	6	fc-groningen	Groningen	http://www.squawka.com/teams/fc-groningen/stats	sporting-braga	Sporting Braga	http://www.squawka.com/teams/sporting-braga/stats	0 - 0	0	0	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/groningen-vs-sporting-braga/matches
2015	6	fc-midtjylland	Midtjylland	http://www.squawka.com/teams/fc-midtjylland/stats	club-brugge	Club Brugge	http://www.squawka.com/teams/club-brugge/stats	1 - 1	1	1	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/midtjylland-vs-club-brugge/matches
2015	6	fc-sion	Sion	http://www.squawka.com/teams/fc-sion/stats	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	0 - 0	0	0	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/sion-vs-liverpool/matches
2015	6	fk-qabala	Qabala	http://www.squawka.com/teams/fk-qabala/stats	fk-krasnodar	Krasnodar	http://www.squawka.com/teams/fk-krasnodar/stats	0 - 3	0	3	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/qabala-vs-krasnodar/matches
2015	6	fenerbahce	Fenerbahçe	http://www.squawka.com/teams/fenerbahce/stats	celtic	Celtic	http://www.squawka.com/teams/celtic/stats	1 - 1	1	1	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/fenerbahe-vs-celtic/matches
2015	6	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	legia-warsaw	Legia	http://www.squawka.com/teams/legia-warsaw/stats	5 - 2	5	2	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/napoli-vs-legia/matches
2015	6	sk-rapid-wien	Rapid Wien	http://www.squawka.com/teams/sk-rapid-wien/stats	dinamo-minsk	Dinamo M.	http://www.squawka.com/teams/dinamo-minsk/stats	2 - 1	2	1	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/rapid-wien-vs-dinamo-m/matches
2015	6	slovan-liberec	Liberec	http://www.squawka.com/teams/slovan-liberec/stats	marseille	Marseille	http://www.squawka.com/teams/marseille/stats	2 - 4	2	4	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/liberec-vs-marseille/matches
2015	6	viktoria-plzen	Viktoria	http://www.squawka.com/teams/viktoria-plzen/stats	villarreal	Villarreal	http://www.squawka.com/teams/villarreal/stats	3 - 3	3	3	Europa league	10th December 2015	http://europa-league.squawka.com/europa-league/10-12-2015/viktoria-vs-villarreal/matches
2015	6	celtic	Celtic	http://www.squawka.com/teams/celtic/stats	ajax	Ajax	http://www.squawka.com/teams/ajax/stats	1 - 2	1	2	Europa league	26th November 2015	http://europa-league.squawka.com/europa-league/26-11-2015/celtic-vs-ajax/matches
2015	6	club-brugge	Club Brugge	http://www.squawka.com/teams/club-brugge/stats	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	0 - 1	0	1	Europa league	26th November 2015	http://europa-league.squawka.com/europa-league/26-11-2015/club-brugge-vs-napoli/matches
2015	6	legia-warsaw	Legia	http://www.squawka.com/teams/legia-warsaw/stats	fc-midtjylland	Midtjylland	http://www.squawka.com/teams/fc-midtjylland/stats	1 - 0	1	0	Europa league	26th November 2015	http://europa-league.squawka.com/europa-league/26-11-2015/legia-vs-midtjylland/matches
