season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url	match_id
2015	115	galatasaray	Galatasaray	http://www.squawka.com/teams/galatasaray/stats	kayserispor	Kayserispor	http://www.squawka.com/teams/kayserispor/stats	6 - 0	6	0	Turkish Super Lig	19th May 2016	http://turkish-super-lig.squawka.com/turkish-super-lig/19-05-2016/galatasaray-vs-kayserispor/matches	15393
2015	115	gaziantepspor	Gaziantepspor	http://www.squawka.com/teams/gaziantepspor/stats	antalyaspor	Antalyaspor	http://www.squawka.com/teams/antalyaspor/stats	2 - 0	2	0	Turkish Super Lig	19th May 2016	http://turkish-super-lig.squawka.com/turkish-super-lig/19-05-2016/gaziantepspor-vs-antalyaspor/matches	15394
2015	115	genclerbirligi	Gençlerbirligi	http://www.squawka.com/teams/genclerbirligi/stats	eskisehirspor	Eskisehirspor	http://www.squawka.com/teams/eskisehirspor/stats	3 - 1	3	1	Turkish Super Lig	19th May 2016	http://turkish-super-lig.squawka.com/turkish-super-lig/19-05-2016/genlerbirligi-vs-eskisehirspor/matches	15395
2015	115	istanbul-basaksehir	Istanbul Basaks...	http://www.squawka.com/teams/istanbul-basaksehir/stats	caykur-rizespor	Çaykur Rizespor...	http://www.squawka.com/teams/caykur-rizespor/stats	1 - 0	1	0	Turkish Super Lig	19th May 2016	http://turkish-super-lig.squawka.com/turkish-super-lig/19-05-2016/istanbul-basaksehir-vs-aykur-rizespor/matches	15396
2015	115	konyaspor	Konyaspor	http://www.squawka.com/teams/konyaspor/stats	besiktas	Besiktas	http://www.squawka.com/teams/besiktas/stats	2 - 1	2	1	Turkish Super Lig	19th May 2016	http://turkish-super-lig.squawka.com/turkish-super-lig/19-05-2016/konyaspor-vs-besiktas/matches	15397
2015	115	mersin-idmanyurdu	Mersin Idmanyur...	http://www.squawka.com/teams/mersin-idmanyurdu/stats	bursaspor	Bursaspor	http://www.squawka.com/teams/bursaspor/stats	2 - 5	2	5	Turkish Super Lig	19th May 2016	http://turkish-super-lig.squawka.com/turkish-super-lig/19-05-2016/mersin-idmanyurdu-vs-bursaspor/matches	15398
2015	115	osmanlispor	Osmanlispor	http://www.squawka.com/teams/osmanlispor/stats	akhisar-belediyespor	Akhisar Belediy...	http://www.squawka.com/teams/akhisar-belediyespor/stats	1 - 0	1	0	Turkish Super Lig	19th May 2016	http://turkish-super-lig.squawka.com/turkish-super-lig/19-05-2016/osmanlispor-vs-akhisar-belediyespor/matches	15399
2015	115	sivasspor	Sivasspor	http://www.squawka.com/teams/sivasspor/stats	fenerbahce	Fenerbahçe	http://www.squawka.com/teams/fenerbahce/stats	2 - 2	2	2	Turkish Super Lig	19th May 2016	http://turkish-super-lig.squawka.com/turkish-super-lig/19-05-2016/sivasspor-vs-fenerbahe/matches	15400
2015	115	trabzonspor	Trabzon	http://www.squawka.com/teams/trabzonspor/stats	kasimpasa-s.k.	Kasimpasa	http://www.squawka.com/teams/kasimpasa-s.k./stats	0 - 6	0	6	Turkish Super Lig	19th May 2016	http://turkish-super-lig.squawka.com/turkish-super-lig/19-05-2016/trabzon-vs-kasimpasa/matches	15401
2015	115	besiktas	Besiktas	http://www.squawka.com/teams/besiktas/stats	osmanlispor	Osmanlispor	http://www.squawka.com/teams/osmanlispor/stats	3 - 1	3	1	Turkish Super Lig	15th May 2016	http://turkish-super-lig.squawka.com/turkish-super-lig/15-05-2016/besiktas-vs-osmanlispor/matches	15386
