season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url
2015	3	belgium	Belgium	http://www.squawka.com/teams/belgium/stats	italy	Italy	http://www.squawka.com/teams/italy/stats	0 - 2	0	2	Euro 2016	13th June 2016	http://euro-cup-2016.squawka.com/euro-2016/13-06-2016/belgium-vs-italy/matches
2015	3	republic-of-ireland	Rep of Ireland	http://www.squawka.com/teams/republic-of-ireland/stats	sweden	Sweden	http://www.squawka.com/teams/sweden/stats	1 - 1	1	1	Euro 2016	13th June 2016	http://euro-cup-2016.squawka.com/euro-2016/13-06-2016/rep-of-ireland-vs-sweden/matches
2015	3	spain	Spain	http://www.squawka.com/teams/spain/stats	czech-republic	Czech Republic	http://www.squawka.com/teams/czech-republic/stats	1 - 0	1	0	Euro 2016	13th June 2016	http://euro-cup-2016.squawka.com/euro-2016/13-06-2016/spain-vs-czech-republic/matches
2015	3	germany	Germany	http://www.squawka.com/teams/germany/stats	ukraine	Ukraine	http://www.squawka.com/teams/ukraine/stats	2 - 0	2	0	Euro 2016	12th June 2016	http://euro-cup-2016.squawka.com/euro-2016/12-06-2016/germany-vs-ukraine/matches
2015	3	poland	Poland	http://www.squawka.com/teams/poland/stats	northern-ireland	Northern Irelan...	http://www.squawka.com/teams/northern-ireland/stats	1 - 0	1	0	Euro 2016	12th June 2016	http://euro-cup-2016.squawka.com/euro-2016/12-06-2016/poland-vs-northern-ireland/matches
2015	3	turkey	Turkey	http://www.squawka.com/teams/turkey/stats	croatia	Croatia	http://www.squawka.com/teams/croatia/stats	0 - 1	0	1	Euro 2016	12th June 2016	http://euro-cup-2016.squawka.com/euro-2016/12-06-2016/turkey-vs-croatia/matches
2015	3	england	England	http://www.squawka.com/teams/england/stats	russia	Russia	http://www.squawka.com/teams/russia/stats	1 - 1	1	1	Euro 2016	11th June 2016	http://euro-cup-2016.squawka.com/euro-2016/11-06-2016/england-vs-russia/matches
2015	3	wales	Wales	http://www.squawka.com/teams/wales/stats	slovakia	Slovakia	http://www.squawka.com/teams/slovakia/stats	2 - 1	2	1	Euro 2016	11th June 2016	http://euro-cup-2016.squawka.com/euro-2016/11-06-2016/wales-vs-slovakia/matches
2015	3	albania	Albania	http://www.squawka.com/teams/albania/stats	switzerland	Switzerland	http://www.squawka.com/teams/switzerland/stats	0 - 1	0	1	Euro 2016	11th June 2016	http://euro-cup-2016.squawka.com/euro-2016/11-06-2016/albania-vs-switzerland/matches
2015	3	france	France	http://www.squawka.com/teams/france/stats	romania	Romania	http://www.squawka.com/teams/romania/stats	2 - 1	2	1	Euro 2016	10th June 2016	http://euro-cup-2016.squawka.com/euro-2016/10-06-2016/france-vs-romania/matches
