season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url	match_id
2014	22	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	eintracht-frankfurt	Frankfurt	http://www.squawka.com/teams/eintracht-frankfurt/stats	1 - 1	1	1	Bundesliga	20th December 2014	http://b-liga.squawka.com/bayer-04-leverkusen-vs-eintracht-frankfurt/20-12-2014/german-bundesliga/matches	9436
2014	22	fc-augsburg	Augsburg	http://www.squawka.com/teams/fc-augsburg/stats	borussia-monchengladbach	M'gladbach	http://www.squawka.com/teams/borussia-monchengladbach/stats	2 - 1	2	1	Bundesliga	20th December 2014	http://b-liga.squawka.com/fc-augsburg-vs-borussia-mnchengladbach/20-12-2014/german-bundesliga/matches	9437
2014	22	fc-schalke-04	Schalke	http://www.squawka.com/teams/fc-schalke-04/stats	hamburger-sv	Hamburg	http://www.squawka.com/teams/hamburger-sv/stats	0 - 0	0	0	Bundesliga	20th December 2014	http://b-liga.squawka.com/fc-schalke-04-vs-hamburger-sv/20-12-2014/german-bundesliga/matches	9438
2014	22	sv-werder-bremen	Werder	http://www.squawka.com/teams/sv-werder-bremen/stats	borussia-dortmund	Dortmund	http://www.squawka.com/teams/borussia-dortmund/stats	2 - 1	2	1	Bundesliga	20th December 2014	http://b-liga.squawka.com/sv-werder-bremen-vs-borussia-dortmund/20-12-2014/german-bundesliga/matches	9440
2014	22	vfb-stuttgart	Stuttgart	http://www.squawka.com/teams/vfb-stuttgart/stats	sc-paderborn-07	Paderborn	http://www.squawka.com/teams/sc-paderborn-07/stats	0 - 0	0	0	Bundesliga	20th December 2014	http://b-liga.squawka.com/vfb-stuttgart-vs-sc-paderborn-07/20-12-2014/german-bundesliga/matches	9442
2014	22	1.-fsv-mainz-05	Mainz	http://www.squawka.com/teams/1.-fsv-mainz-05/stats	fc-bayern-munchen	Bayern	http://www.squawka.com/teams/fc-bayern-munchen/stats	1 - 2	1	2	Bundesliga	19th December 2014	http://b-liga.squawka.com/1fsv-mainz-05-vs-fc-bayern-mnchen/19-12-2014/german-bundesliga/matches	9435
2014	22	borussia-dortmund	Dortmund	http://www.squawka.com/teams/borussia-dortmund/stats	vfl-wolfsburg	Wolfsburg	http://www.squawka.com/teams/vfl-wolfsburg/stats	2 - 2	2	2	Bundesliga	17th December 2014	http://b-liga.squawka.com/borussia-dortmund-vs-vfl-wolfsburg/17-12-2014/german-bundesliga/matches	9427
2014	22	borussia-monchengladbach	M'gladbach	http://www.squawka.com/teams/borussia-monchengladbach/stats	sv-werder-bremen	Werder	http://www.squawka.com/teams/sv-werder-bremen/stats	4 - 1	4	1	Bundesliga	17th December 2014	http://b-liga.squawka.com/borussia-mnchengladbach-vs-sv-werder-bremen/17-12-2014/german-bundesliga/matches	9428
2014	22	eintracht-frankfurt	Frankfurt	http://www.squawka.com/teams/eintracht-frankfurt/stats	hertha-bsc	Hertha BSC	http://www.squawka.com/teams/hertha-bsc/stats	4 - 4	4	4	Bundesliga	17th December 2014	http://b-liga.squawka.com/eintracht-frankfurt-vs-hertha-bsc/17-12-2014/german-bundesliga/matches	9429
2014	22	sc-paderborn-07	Paderborn	http://www.squawka.com/teams/sc-paderborn-07/stats	fc-schalke-04	Schalke	http://www.squawka.com/teams/fc-schalke-04/stats	1 - 2	1	2	Bundesliga	17th December 2014	http://b-liga.squawka.com/sc-paderborn-07-vs-fc-schalke-04/17-12-2014/german-bundesliga/matches	9433
2014	22	tsg-1899-hoffenheim	Hoffenheim	http://www.squawka.com/teams/tsg-1899-hoffenheim/stats	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	0 - 1	0	1	Bundesliga	17th December 2014	http://b-liga.squawka.com/tsg-1899-hoffenheim-vs-bayer-04-leverkusen/17-12-2014/german-bundesliga/matches	9434
