season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url
2014	23	atletico-de-madrid	Atlético	http://www.squawka.com/teams/atletico-de-madrid/stats	barcelona	Barcelona	http://www.squawka.com/teams/barcelona/stats	0 - 1	0	1	La Liga	17th May 2015	http://la-liga.squawka.com/atletico-de-madrid-vs-barcelona/17-05-2015/spanish-la-liga/matches
2014	23	cordoba	Córdoba	http://www.squawka.com/teams/cordoba/stats	rayo-vallecano	Vallecano	http://www.squawka.com/teams/rayo-vallecano/stats	1 - 2	1	2	La Liga	17th May 2015	http://la-liga.squawka.com/cordoba-vs-rayo-vallecano/17-05-2015/spanish-la-liga/matches
2014	23	deportivo-de-la-coruna	Deportivo	http://www.squawka.com/teams/deportivo-de-la-coruna/stats	levante	Levante	http://www.squawka.com/teams/levante/stats	2 - 0	2	0	La Liga	17th May 2015	http://la-liga.squawka.com/deportivo-de-la-coruna-vs-levante/17-05-2015/spanish-la-liga/matches
2014	23	elche	Elche	http://www.squawka.com/teams/elche/stats	athletic-club	Athletic	http://www.squawka.com/teams/athletic-club/stats	2 - 3	2	3	La Liga	17th May 2015	http://la-liga.squawka.com/elche-vs-athletic-club/17-05-2015/spanish-la-liga/matches
2014	23	espanyol	Espanyol	http://www.squawka.com/teams/espanyol/stats	real-madrid	R Madrid	http://www.squawka.com/teams/real-madrid/stats	1 - 4	1	4	La Liga	17th May 2015	http://la-liga.squawka.com/espanyol-vs-real-madrid/17-05-2015/spanish-la-liga/matches
2014	23	getafe	Getafe	http://www.squawka.com/teams/getafe/stats	eibar	Eibar	http://www.squawka.com/teams/eibar/stats	1 - 1	1	1	La Liga	17th May 2015	http://la-liga.squawka.com/getafe-vs-eibar/17-05-2015/spanish-la-liga/matches
2014	23	real-sociedad	Sociedad	http://www.squawka.com/teams/real-sociedad/stats	granada-cf	Granada	http://www.squawka.com/teams/granada-cf/stats	0 - 3	0	3	La Liga	17th May 2015	http://la-liga.squawka.com/real-sociedad-vs-granada-cf/17-05-2015/spanish-la-liga/matches
2014	23	sevilla	Sevilla	http://www.squawka.com/teams/sevilla/stats	almeria	Almería	http://www.squawka.com/teams/almeria/stats	2 - 1	2	1	La Liga	17th May 2015	http://la-liga.squawka.com/sevilla-vs-almeria/17-05-2015/spanish-la-liga/matches
2014	23	valencia-cf	Valencia	http://www.squawka.com/teams/valencia-cf/stats	celta-de-vigo	Celta	http://www.squawka.com/teams/celta-de-vigo/stats	1 - 1	1	1	La Liga	17th May 2015	http://la-liga.squawka.com/valencia-cf-vs-celta-de-vigo/17-05-2015/spanish-la-liga/matches
2014	23	villarreal	Villarreal	http://www.squawka.com/teams/villarreal/stats	malaga	Málaga	http://www.squawka.com/teams/malaga/stats	2 - 1	2	1	La Liga	17th May 2015	http://la-liga.squawka.com/villarreal-vs-malaga/17-05-2015/spanish-la-liga/matches
2014	23	rayo-vallecano	Vallecano	http://www.squawka.com/teams/rayo-vallecano/stats	getafe	Getafe	http://www.squawka.com/teams/getafe/stats	2 - 0	2	0	La Liga	11th May 2015	http://la-liga.squawka.com/rayo-vallecano-vs-getafe/11-05-2015/spanish-la-liga/matches
2014	23	celta-de-vigo	Celta	http://www.squawka.com/teams/celta-de-vigo/stats	sevilla	Sevilla	http://www.squawka.com/teams/sevilla/stats	1 - 1	1	1	La Liga	10th May 2015	http://la-liga.squawka.com/celta-de-vigo-vs-sevilla/10-05-2015/spanish-la-liga/matches
2014	23	almeria	Almería	http://www.squawka.com/teams/almeria/stats	malaga	Málaga	http://www.squawka.com/teams/malaga/stats	1 - 2	1	2	La Liga	10th May 2015	http://la-liga.squawka.com/almeria-vs-malaga/10-05-2015/spanish-la-liga/matches
2014	23	villarreal	Villarreal	http://www.squawka.com/teams/villarreal/stats	elche	Elche	http://www.squawka.com/teams/elche/stats	1 - 0	1	0	La Liga	10th May 2015	http://la-liga.squawka.com/villarreal-vs-elche/10-05-2015/spanish-la-liga/matches
2014	23	levante	Levante	http://www.squawka.com/teams/levante/stats	atletico-de-madrid	Atlético	http://www.squawka.com/teams/atletico-de-madrid/stats	2 - 2	2	2	La Liga	10th May 2015	http://la-liga.squawka.com/levante-vs-atletico-de-madrid/10-05-2015/spanish-la-liga/matches
2014	23	athletic-club	Athletic	http://www.squawka.com/teams/athletic-club/stats	deportivo-de-la-coruna	Deportivo	http://www.squawka.com/teams/deportivo-de-la-coruna/stats	1 - 1	1	1	La Liga	9th May 2015	http://la-liga.squawka.com/athletic-club-vs-deportivo-de-la-coruna/09-05-2015/spanish-la-liga/matches
2014	23	real-madrid	R Madrid	http://www.squawka.com/teams/real-madrid/stats	valencia-cf	Valencia	http://www.squawka.com/teams/valencia-cf/stats	2 - 2	2	2	La Liga	9th May 2015	http://la-liga.squawka.com/real-madrid-vs-valencia-cf/09-05-2015/spanish-la-liga/matches
2014	23	barcelona	Barcelona	http://www.squawka.com/teams/barcelona/stats	real-sociedad	Sociedad	http://www.squawka.com/teams/real-sociedad/stats	2 - 0	2	0	La Liga	9th May 2015	http://la-liga.squawka.com/barcelona-vs-real-sociedad/09-05-2015/spanish-la-liga/matches
2014	23	granada-cf	Granada	http://www.squawka.com/teams/granada-cf/stats	cordoba	Córdoba	http://www.squawka.com/teams/cordoba/stats	2 - 0	2	0	La Liga	9th May 2015	http://la-liga.squawka.com/granada-cf-vs-cordoba/09-05-2015/spanish-la-liga/matches
2014	23	eibar	Eibar	http://www.squawka.com/teams/eibar/stats	espanyol	Espanyol	http://www.squawka.com/teams/espanyol/stats	0 - 2	0	2	La Liga	8th May 2015	http://la-liga.squawka.com/eibar-vs-espanyol/08-05-2015/spanish-la-liga/matches
2014	23	almeria	Almería	http://www.squawka.com/teams/almeria/stats	celta-de-vigo	Celta	http://www.squawka.com/teams/celta-de-vigo/stats	2 - 2	2	2	La Liga	4th May 2015	http://la-liga.squawka.com/almeria-vs-celta-de-vigo/04-05-2015/spanish-la-liga/matches
2014	23	malaga	Málaga	http://www.squawka.com/teams/malaga/stats	elche	Elche	http://www.squawka.com/teams/elche/stats	1 - 2	1	2	La Liga	3rd May 2015	http://la-liga.squawka.com/malaga-vs-elche/03-05-2015/spanish-la-liga/matches
2014	23	valencia-cf	Valencia	http://www.squawka.com/teams/valencia-cf/stats	eibar	Eibar	http://www.squawka.com/teams/eibar/stats	3 - 1	3	1	La Liga	3rd May 2015	http://la-liga.squawka.com/valencia-cf-vs-eibar/03-05-2015/spanish-la-liga/matches
2014	23	getafe	Getafe	http://www.squawka.com/teams/getafe/stats	granada-cf	Granada	http://www.squawka.com/teams/granada-cf/stats	1 - 2	1	2	La Liga	3rd May 2015	http://la-liga.squawka.com/getafe-vs-granada-cf/03-05-2015/spanish-la-liga/matches
2014	23	espanyol	Espanyol	http://www.squawka.com/teams/espanyol/stats	rayo-vallecano	Vallecano	http://www.squawka.com/teams/rayo-vallecano/stats	1 - 1	1	1	La Liga	3rd May 2015	http://la-liga.squawka.com/espanyol-vs-rayo-vallecano/03-05-2015/spanish-la-liga/matches
2014	23	deportivo-de-la-coruna	Deportivo	http://www.squawka.com/teams/deportivo-de-la-coruna/stats	villarreal	Villarreal	http://www.squawka.com/teams/villarreal/stats	1 - 1	1	1	La Liga	2nd May 2015	http://la-liga.squawka.com/deportivo-de-la-coruna-vs-villarreal/02-05-2015/spanish-la-liga/matches
2014	23	sevilla	Sevilla	http://www.squawka.com/teams/sevilla/stats	real-madrid	R Madrid	http://www.squawka.com/teams/real-madrid/stats	2 - 3	2	3	La Liga	2nd May 2015	http://la-liga.squawka.com/sevilla-vs-real-madrid/02-05-2015/spanish-la-liga/matches
2014	23	atletico-de-madrid	Atlético	http://www.squawka.com/teams/atletico-de-madrid/stats	athletic-club	Athletic	http://www.squawka.com/teams/athletic-club/stats	0 - 0	0	0	La Liga	2nd May 2015	http://la-liga.squawka.com/atletico-de-madrid-vs-athletic-club/02-05-2015/spanish-la-liga/matches
2014	23	cordoba	Córdoba	http://www.squawka.com/teams/cordoba/stats	barcelona	Barcelona	http://www.squawka.com/teams/barcelona/stats	0 - 8	0	8	La Liga	2nd May 2015	http://la-liga.squawka.com/cordoba-vs-barcelona/02-05-2015/spanish-la-liga/matches
2014	23	real-sociedad	Sociedad	http://www.squawka.com/teams/real-sociedad/stats	levante	Levante	http://www.squawka.com/teams/levante/stats	3 - 0	3	0	La Liga	1st May 2015	http://la-liga.squawka.com/real-sociedad-vs-levante/01-05-2015/spanish-la-liga/matches
2014	23	granada-cf	Granada	http://www.squawka.com/teams/granada-cf/stats	espanyol	Espanyol	http://www.squawka.com/teams/espanyol/stats	1 - 2	1	2	La Liga	30th April 2015	http://la-liga.squawka.com/granada-cf-vs-espanyol/30-04-2015/spanish-la-liga/matches
2014	23	rayo-vallecano	Vallecano	http://www.squawka.com/teams/rayo-vallecano/stats	valencia-cf	Valencia	http://www.squawka.com/teams/valencia-cf/stats	1 - 1	1	1	La Liga	30th April 2015	http://la-liga.squawka.com/rayo-vallecano-vs-valencia-cf/30-04-2015/spanish-la-liga/matches
2014	23	elche	Elche	http://www.squawka.com/teams/elche/stats	deportivo-de-la-coruna	Deportivo	http://www.squawka.com/teams/deportivo-de-la-coruna/stats	4 - 0	4	0	La Liga	29th April 2015	http://la-liga.squawka.com/elche-vs-deportivo-de-la-coruna/29-04-2015/spanish-la-liga/matches
2014	23	villarreal	Villarreal	http://www.squawka.com/teams/villarreal/stats	atletico-de-madrid	Atlético	http://www.squawka.com/teams/atletico-de-madrid/stats	0 - 1	0	1	La Liga	29th April 2015	http://la-liga.squawka.com/villarreal-vs-atletico-de-madrid/29-04-2015/spanish-la-liga/matches
2014	23	celta-de-vigo	Celta	http://www.squawka.com/teams/celta-de-vigo/stats	malaga	Málaga	http://www.squawka.com/teams/malaga/stats	1 - 0	1	0	La Liga	29th April 2015	http://la-liga.squawka.com/celta-de-vigo-vs-malaga/29-04-2015/spanish-la-liga/matches
2014	23	eibar	Eibar	http://www.squawka.com/teams/eibar/stats	sevilla	Sevilla	http://www.squawka.com/teams/sevilla/stats	1 - 3	1	3	La Liga	29th April 2015	http://la-liga.squawka.com/eibar-vs-sevilla/29-04-2015/spanish-la-liga/matches
2014	23	real-madrid	R Madrid	http://www.squawka.com/teams/real-madrid/stats	almeria	Almería	http://www.squawka.com/teams/almeria/stats	3 - 0	3	0	La Liga	29th April 2015	http://la-liga.squawka.com/real-madrid-vs-almeria/29-04-2015/spanish-la-liga/matches
2014	23	athletic-club	Athletic	http://www.squawka.com/teams/athletic-club/stats	real-sociedad	Sociedad	http://www.squawka.com/teams/real-sociedad/stats	1 - 1	1	1	La Liga	28th April 2015	http://la-liga.squawka.com/athletic-club-vs-real-sociedad/28-04-2015/spanish-la-liga/matches
2014	23	levante	Levante	http://www.squawka.com/teams/levante/stats	cordoba	Córdoba	http://www.squawka.com/teams/cordoba/stats	1 - 0	1	0	La Liga	28th April 2015	http://la-liga.squawka.com/levante-vs-cordoba/28-04-2015/spanish-la-liga/matches
2014	23	barcelona	Barcelona	http://www.squawka.com/teams/barcelona/stats	getafe	Getafe	http://www.squawka.com/teams/getafe/stats	6 - 0	6	0	La Liga	28th April 2015	http://la-liga.squawka.com/barcelona-vs-getafe/28-04-2015/spanish-la-liga/matches
2014	23	valencia-cf	Valencia	http://www.squawka.com/teams/valencia-cf/stats	granada-cf	Granada	http://www.squawka.com/teams/granada-cf/stats	4 - 0	4	0	La Liga	27th April 2015	http://la-liga.squawka.com/valencia-cf-vs-granada-cf/27-04-2015/spanish-la-liga/matches
2014	23	celta-de-vigo	Celta	http://www.squawka.com/teams/celta-de-vigo/stats	real-madrid	R Madrid	http://www.squawka.com/teams/real-madrid/stats	2 - 4	2	4	La Liga	26th April 2015	http://la-liga.squawka.com/celta-de-vigo-vs-real-madrid/26-04-2015/spanish-la-liga/matches
2014	23	sevilla	Sevilla	http://www.squawka.com/teams/sevilla/stats	rayo-vallecano	Vallecano	http://www.squawka.com/teams/rayo-vallecano/stats	2 - 0	2	0	La Liga	26th April 2015	http://la-liga.squawka.com/sevilla-vs-rayo-vallecano/26-04-2015/spanish-la-liga/matches
2014	23	almeria	Almería	http://www.squawka.com/teams/almeria/stats	eibar	Eibar	http://www.squawka.com/teams/eibar/stats	2 - 0	2	0	La Liga	26th April 2015	http://la-liga.squawka.com/almeria-vs-eibar/26-04-2015/spanish-la-liga/matches
2014	23	malaga	Málaga	http://www.squawka.com/teams/malaga/stats	deportivo-de-la-coruna	Deportivo	http://www.squawka.com/teams/deportivo-de-la-coruna/stats	1 - 1	1	1	La Liga	26th April 2015	http://la-liga.squawka.com/malaga-vs-deportivo-de-la-coruna/26-04-2015/spanish-la-liga/matches
2014	23	real-sociedad	Sociedad	http://www.squawka.com/teams/real-sociedad/stats	villarreal	Villarreal	http://www.squawka.com/teams/villarreal/stats	0 - 0	0	0	La Liga	25th April 2015	http://la-liga.squawka.com/real-sociedad-vs-villarreal/25-04-2015/spanish-la-liga/matches
2014	23	getafe	Getafe	http://www.squawka.com/teams/getafe/stats	levante	Levante	http://www.squawka.com/teams/levante/stats	0 - 1	0	1	La Liga	25th April 2015	http://la-liga.squawka.com/getafe-vs-levante/25-04-2015/spanish-la-liga/matches
2014	23	atletico-de-madrid	Atlético	http://www.squawka.com/teams/atletico-de-madrid/stats	elche	Elche	http://www.squawka.com/teams/elche/stats	3 - 0	3	0	La Liga	25th April 2015	http://la-liga.squawka.com/atletico-de-madrid-vs-elche/25-04-2015/spanish-la-liga/matches
2014	23	espanyol	Espanyol	http://www.squawka.com/teams/espanyol/stats	barcelona	Barcelona	http://www.squawka.com/teams/barcelona/stats	0 - 2	0	2	La Liga	25th April 2015	http://la-liga.squawka.com/espanyol-vs-barcelona/25-04-2015/spanish-la-liga/matches
2014	23	cordoba	Córdoba	http://www.squawka.com/teams/cordoba/stats	athletic-club	Athletic	http://www.squawka.com/teams/athletic-club/stats	0 - 1	0	1	La Liga	24th April 2015	http://la-liga.squawka.com/cordoba-vs-athletic-club/24-04-2015/spanish-la-liga/matches
2014	23	elche	Elche	http://www.squawka.com/teams/elche/stats	real-sociedad	Sociedad	http://www.squawka.com/teams/real-sociedad/stats	1 - 0	1	0	La Liga	20th April 2015	http://la-liga.squawka.com/elche-vs-real-sociedad/20-04-2015/spanish-la-liga/matches
2014	23	eibar	Eibar	http://www.squawka.com/teams/eibar/stats	celta-de-vigo	Celta	http://www.squawka.com/teams/celta-de-vigo/stats	0 - 1	0	1	La Liga	19th April 2015	http://la-liga.squawka.com/eibar-vs-celta-de-vigo/19-04-2015/spanish-la-liga/matches
2014	23	villarreal	Villarreal	http://www.squawka.com/teams/villarreal/stats	cordoba	Córdoba	http://www.squawka.com/teams/cordoba/stats	0 - 0	0	0	La Liga	19th April 2015	http://la-liga.squawka.com/villarreal-vs-cordoba/19-04-2015/spanish-la-liga/matches
2014	23	granada-cf	Granada	http://www.squawka.com/teams/granada-cf/stats	sevilla	Sevilla	http://www.squawka.com/teams/sevilla/stats	1 - 1	1	1	La Liga	19th April 2015	http://la-liga.squawka.com/granada-cf-vs-sevilla/19-04-2015/spanish-la-liga/matches
2014	23	rayo-vallecano	Vallecano	http://www.squawka.com/teams/rayo-vallecano/stats	almeria	Almería	http://www.squawka.com/teams/almeria/stats	2 - 0	2	0	La Liga	19th April 2015	http://la-liga.squawka.com/rayo-vallecano-vs-almeria/19-04-2015/spanish-la-liga/matches
2014	23	athletic-club	Athletic	http://www.squawka.com/teams/athletic-club/stats	getafe	Getafe	http://www.squawka.com/teams/getafe/stats	4 - 0	4	0	La Liga	18th April 2015	http://la-liga.squawka.com/athletic-club-vs-getafe/18-04-2015/spanish-la-liga/matches
2014	23	real-madrid	R Madrid	http://www.squawka.com/teams/real-madrid/stats	malaga	Málaga	http://www.squawka.com/teams/malaga/stats	3 - 1	3	1	La Liga	18th April 2015	http://la-liga.squawka.com/real-madrid-vs-malaga/18-04-2015/spanish-la-liga/matches
2014	23	deportivo-de-la-coruna	Deportivo	http://www.squawka.com/teams/deportivo-de-la-coruna/stats	atletico-de-madrid	Atlético	http://www.squawka.com/teams/atletico-de-madrid/stats	1 - 2	1	2	La Liga	18th April 2015	http://la-liga.squawka.com/deportivo-de-la-coruna-vs-atletico-de-madrid/18-04-2015/spanish-la-liga/matches
2014	23	barcelona	Barcelona	http://www.squawka.com/teams/barcelona/stats	valencia-cf	Valencia	http://www.squawka.com/teams/valencia-cf/stats	2 - 0	2	0	La Liga	18th April 2015	http://la-liga.squawka.com/barcelona-vs-valencia-cf/18-04-2015/spanish-la-liga/matches
2014	23	levante	Levante	http://www.squawka.com/teams/levante/stats	espanyol	Espanyol	http://www.squawka.com/teams/espanyol/stats	2 - 2	2	2	La Liga	17th April 2015	http://la-liga.squawka.com/levante-vs-espanyol/17-04-2015/spanish-la-liga/matches
2014	23	valencia-cf	Valencia	http://www.squawka.com/teams/valencia-cf/stats	levante	Levante	http://www.squawka.com/teams/levante/stats	3 - 0	3	0	La Liga	13th April 2015	http://la-liga.squawka.com/valencia-cf-vs-levante/13-04-2015/spanish-la-liga/matches
2014	23	cordoba	Córdoba	http://www.squawka.com/teams/cordoba/stats	elche	Elche	http://www.squawka.com/teams/elche/stats	0 - 2	0	2	La Liga	12th April 2015	http://la-liga.squawka.com/cordoba-vs-elche/12-04-2015/spanish-la-liga/matches
2014	23	real-sociedad	Sociedad	http://www.squawka.com/teams/real-sociedad/stats	deportivo-de-la-coruna	Deportivo	http://www.squawka.com/teams/deportivo-de-la-coruna/stats	2 - 2	2	2	La Liga	12th April 2015	http://la-liga.squawka.com/real-sociedad-vs-deportivo-de-la-coruna/12-04-2015/spanish-la-liga/matches
2014	23	espanyol	Espanyol	http://www.squawka.com/teams/espanyol/stats	athletic-club	Athletic	http://www.squawka.com/teams/athletic-club/stats	1 - 0	1	0	La Liga	12th April 2015	http://la-liga.squawka.com/espanyol-vs-athletic-club/12-04-2015/spanish-la-liga/matches
2014	23	getafe	Getafe	http://www.squawka.com/teams/getafe/stats	villarreal	Villarreal	http://www.squawka.com/teams/villarreal/stats	1 - 1	1	1	La Liga	12th April 2015	http://la-liga.squawka.com/getafe-vs-villarreal/12-04-2015/spanish-la-liga/matches
2014	23	almeria	Almería	http://www.squawka.com/teams/almeria/stats	granada-cf	Granada	http://www.squawka.com/teams/granada-cf/stats	3 - 0	3	0	La Liga	11th April 2015	http://la-liga.squawka.com/almeria-vs-granada-cf/11-04-2015/spanish-la-liga/matches
2014	23	celta-de-vigo	Celta	http://www.squawka.com/teams/celta-de-vigo/stats	rayo-vallecano	Vallecano	http://www.squawka.com/teams/rayo-vallecano/stats	6 - 1	6	1	La Liga	11th April 2015	http://la-liga.squawka.com/celta-de-vigo-vs-rayo-vallecano/11-04-2015/spanish-la-liga/matches
2014	23	sevilla	Sevilla	http://www.squawka.com/teams/sevilla/stats	barcelona	Barcelona	http://www.squawka.com/teams/barcelona/stats	2 - 2	2	2	La Liga	11th April 2015	http://la-liga.squawka.com/sevilla-vs-barcelona/11-04-2015/spanish-la-liga/matches
2014	23	malaga	Málaga	http://www.squawka.com/teams/malaga/stats	atletico-de-madrid	Atlético	http://www.squawka.com/teams/atletico-de-madrid/stats	2 - 2	2	2	La Liga	11th April 2015	http://la-liga.squawka.com/malaga-vs-atletico-de-madrid/11-04-2015/spanish-la-liga/matches
2014	23	real-madrid	R Madrid	http://www.squawka.com/teams/real-madrid/stats	eibar	Eibar	http://www.squawka.com/teams/eibar/stats	3 - 0	3	0	La Liga	11th April 2015	http://la-liga.squawka.com/real-madrid-vs-eibar/11-04-2015/spanish-la-liga/matches
2014	23	elche	Elche	http://www.squawka.com/teams/elche/stats	getafe	Getafe	http://www.squawka.com/teams/getafe/stats	0 - 1	0	1	La Liga	9th April 2015	http://la-liga.squawka.com/elche-vs-getafe/09-04-2015/spanish-la-liga/matches
2014	23	villarreal	Villarreal	http://www.squawka.com/teams/villarreal/stats	espanyol	Espanyol	http://www.squawka.com/teams/espanyol/stats	0 - 3	0	3	La Liga	9th April 2015	http://la-liga.squawka.com/villarreal-vs-espanyol/09-04-2015/spanish-la-liga/matches
2014	23	athletic-club	Athletic	http://www.squawka.com/teams/athletic-club/stats	valencia-cf	Valencia	http://www.squawka.com/teams/valencia-cf/stats	1 - 1	1	1	La Liga	9th April 2015	http://la-liga.squawka.com/athletic-club-vs-valencia-cf/09-04-2015/spanish-la-liga/matches
2014	23	granada-cf	Granada	http://www.squawka.com/teams/granada-cf/stats	celta-de-vigo	Celta	http://www.squawka.com/teams/celta-de-vigo/stats	1 - 1	1	1	La Liga	8th April 2015	http://la-liga.squawka.com/granada-cf-vs-celta-de-vigo/08-04-2015/spanish-la-liga/matches
2014	23	rayo-vallecano	Vallecano	http://www.squawka.com/teams/rayo-vallecano/stats	real-madrid	R Madrid	http://www.squawka.com/teams/real-madrid/stats	0 - 2	0	2	La Liga	8th April 2015	http://la-liga.squawka.com/rayo-vallecano-vs-real-madrid/08-04-2015/spanish-la-liga/matches
2014	23	barcelona	Barcelona	http://www.squawka.com/teams/barcelona/stats	almeria	Almería	http://www.squawka.com/teams/almeria/stats	4 - 0	4	0	La Liga	8th April 2015	http://la-liga.squawka.com/barcelona-vs-almeria/08-04-2015/spanish-la-liga/matches
2014	23	deportivo-de-la-coruna	Deportivo	http://www.squawka.com/teams/deportivo-de-la-coruna/stats	cordoba	Córdoba	http://www.squawka.com/teams/cordoba/stats	1 - 1	1	1	La Liga	8th April 2015	http://la-liga.squawka.com/deportivo-de-la-coruna-vs-cordoba/08-04-2015/spanish-la-liga/matches
2014	23	eibar	Eibar	http://www.squawka.com/teams/eibar/stats	malaga	Málaga	http://www.squawka.com/teams/malaga/stats	1 - 0	1	0	La Liga	7th April 2015	http://la-liga.squawka.com/eibar-vs-malaga/07-04-2015/spanish-la-liga/matches
2014	23	levante	Levante	http://www.squawka.com/teams/levante/stats	sevilla	Sevilla	http://www.squawka.com/teams/sevilla/stats	1 - 2	1	2	La Liga	7th April 2015	http://la-liga.squawka.com/levante-vs-sevilla/07-04-2015/spanish-la-liga/matches
2014	23	atletico-de-madrid	Atlético	http://www.squawka.com/teams/atletico-de-madrid/stats	real-sociedad	Sociedad	http://www.squawka.com/teams/real-sociedad/stats	2 - 0	2	0	La Liga	7th April 2015	http://la-liga.squawka.com/atletico-de-madrid-vs-real-sociedad/07-04-2015/spanish-la-liga/matches
2014	23	espanyol	Espanyol	http://www.squawka.com/teams/espanyol/stats	elche	Elche	http://www.squawka.com/teams/elche/stats	1 - 1	1	1	La Liga	6th April 2015	http://la-liga.squawka.com/espanyol-vs-elche/06-04-2015/spanish-la-liga/matches
2014	23	celta-de-vigo	Celta	http://www.squawka.com/teams/celta-de-vigo/stats	barcelona	Barcelona	http://www.squawka.com/teams/barcelona/stats	0 - 1	0	1	La Liga	5th April 2015	http://la-liga.squawka.com/celta-de-vigo-vs-barcelona/05-04-2015/spanish-la-liga/matches
2014	23	getafe	Getafe	http://www.squawka.com/teams/getafe/stats	deportivo-de-la-coruna	Deportivo	http://www.squawka.com/teams/deportivo-de-la-coruna/stats	2 - 1	2	1	La Liga	5th April 2015	http://la-liga.squawka.com/getafe-vs-deportivo-de-la-coruna/05-04-2015/spanish-la-liga/matches
2014	23	valencia-cf	Valencia	http://www.squawka.com/teams/valencia-cf/stats	villarreal	Villarreal	http://www.squawka.com/teams/villarreal/stats	0 - 0	0	0	La Liga	5th April 2015	http://la-liga.squawka.com/valencia-cf-vs-villarreal/05-04-2015/spanish-la-liga/matches
2014	23	real-madrid	R Madrid	http://www.squawka.com/teams/real-madrid/stats	granada-cf	Granada	http://www.squawka.com/teams/granada-cf/stats	9 - 1	9	1	La Liga	5th April 2015	http://la-liga.squawka.com/real-madrid-vs-granada-cf/05-04-2015/spanish-la-liga/matches
2014	23	malaga	Málaga	http://www.squawka.com/teams/malaga/stats	real-sociedad	Sociedad	http://www.squawka.com/teams/real-sociedad/stats	1 - 1	1	1	La Liga	4th April 2015	http://la-liga.squawka.com/malaga-vs-real-sociedad/04-04-2015/spanish-la-liga/matches
2014	23	almeria	Almería	http://www.squawka.com/teams/almeria/stats	levante	Levante	http://www.squawka.com/teams/levante/stats	1 - 4	1	4	La Liga	4th April 2015	http://la-liga.squawka.com/almeria-vs-levante/04-04-2015/spanish-la-liga/matches
2014	23	cordoba	Córdoba	http://www.squawka.com/teams/cordoba/stats	atletico-de-madrid	Atlético	http://www.squawka.com/teams/atletico-de-madrid/stats	0 - 2	0	2	La Liga	4th April 2015	http://la-liga.squawka.com/cordoba-vs-atletico-de-madrid/04-04-2015/spanish-la-liga/matches
