season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url
2016	10	birmingham-city	B'ham City	http://www.squawka.com/teams/birmingham-city/stats	sheffield-wednesday	Sheff W'day	http://www.squawka.com/teams/sheffield-wednesday/stats	2 - 1	2	1	Championship	17th September 2016	http://championship.squawka.com/english-football-league-championship/17-09-2016/b-ham-city-vs-sheff-w-day/matches
2016	10	barnsley	Barnsley	http://www.squawka.com/teams/barnsley/stats	reading	Reading	http://www.squawka.com/teams/reading/stats	1 - 2	1	2	Championship	17th September 2016	http://championship.squawka.com/english-football-league-championship/17-09-2016/barnsley-vs-reading/matches
2016	10	blackburn-rovers	Blackburn	http://www.squawka.com/teams/blackburn-rovers/stats	rotherham-united	Rotherham	http://www.squawka.com/teams/rotherham-united/stats	4 - 2	4	2	Championship	17th September 2016	http://championship.squawka.com/english-football-league-championship/17-09-2016/blackburn-vs-rotherham/matches
2016	10	brentford	Brentford	http://www.squawka.com/teams/brentford/stats	preston-north-end	Preston North E...	http://www.squawka.com/teams/preston-north-end/stats	5 - 0	5	0	Championship	17th September 2016	http://championship.squawka.com/english-football-league-championship/17-09-2016/brentford-vs-preston-north-end/matches
2016	10	bristol-city	Bristol	http://www.squawka.com/teams/bristol-city/stats	derby-county	Derby	http://www.squawka.com/teams/derby-county/stats	1 - 1	1	1	Championship	17th September 2016	http://championship.squawka.com/english-football-league-championship/17-09-2016/bristol-vs-derby/matches
2016	10	burton-albion	Burton Albion	http://www.squawka.com/teams/burton-albion/stats	brighton-and-hove-albion	Brighton	http://www.squawka.com/teams/brighton-and-hove-albion/stats	0 - 1	0	1	Championship	17th September 2016	http://championship.squawka.com/english-football-league-championship/17-09-2016/burton-albion-vs-brighton/matches
2016	10	huddersfield-town	Hudd Town	http://www.squawka.com/teams/huddersfield-town/stats	queens-park-rangers	QPR	http://www.squawka.com/teams/queens-park-rangers/stats	2 - 1	2	1	Championship	17th September 2016	http://championship.squawka.com/english-football-league-championship/17-09-2016/hudd-town-vs-qpr/matches
2016	10	ipswich-town	Ipswich	http://www.squawka.com/teams/ipswich-town/stats	aston-villa	A. Villa	http://www.squawka.com/teams/aston-villa/stats	0 - 0	0	0	Championship	17th September 2016	http://championship.squawka.com/english-football-league-championship/17-09-2016/ipswich-vs-avilla/matches
2016	10	newcastle-united	Newcastle	http://www.squawka.com/teams/newcastle-united/stats	wolverhampton-wanderers	Wolves	http://www.squawka.com/teams/wolverhampton-wanderers/stats	0 - 2	0	2	Championship	17th September 2016	http://championship.squawka.com/english-football-league-championship/17-09-2016/newcastle-vs-wolves/matches
2016	10	nottingham-forest	Forest	http://www.squawka.com/teams/nottingham-forest/stats	norwich-city	Norwich	http://www.squawka.com/teams/norwich-city/stats	1 - 2	1	2	Championship	17th September 2016	http://championship.squawka.com/english-football-league-championship/17-09-2016/forest-vs-norwich/matches
