season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url
2016	24	monaco	Monaco	http://www.squawka.com/teams/monaco/stats	lyon	Lyon	http://www.squawka.com/teams/lyon/stats	1 - 3	1	3	Ligue 1	18th December 2016	http://ligue-1.squawka.com/french-ligue-1/18-12-2016/monaco-vs-lyon/matches
2016	24	marseille	Marseille	http://www.squawka.com/teams/marseille/stats	lille	Lille	http://www.squawka.com/teams/lille/stats	2 - 0	2	0	Ligue 1	18th December 2016	http://ligue-1.squawka.com/french-ligue-1/18-12-2016/marseille-vs-lille/matches
2016	24	nice	Nice	http://www.squawka.com/teams/nice/stats	dijon	Dijon	http://www.squawka.com/teams/dijon/stats	2 - 1	2	1	Ligue 1	18th December 2016	http://ligue-1.squawka.com/french-ligue-1/18-12-2016/nice-vs-dijon/matches
2016	24	caen	Caen	http://www.squawka.com/teams/caen/stats	metz	Metz	http://www.squawka.com/teams/metz/stats	3 - 0	3	0	Ligue 1	17th December 2016	http://ligue-1.squawka.com/french-ligue-1/17-12-2016/caen-vs-metz/matches
2016	24	lorient	Lorient	http://www.squawka.com/teams/lorient/stats	st-etienne	St Etienne	http://www.squawka.com/teams/st-etienne/stats	2 - 1	2	1	Ligue 1	17th December 2016	http://ligue-1.squawka.com/french-ligue-1/17-12-2016/lorient-vs-st-etienne/matches
2016	24	montpellier	Montpellier	http://www.squawka.com/teams/montpellier/stats	bordeaux	Bordeaux	http://www.squawka.com/teams/bordeaux/stats	4 - 0	4	0	Ligue 1	17th December 2016	http://ligue-1.squawka.com/french-ligue-1/17-12-2016/montpellier-vs-bordeaux/matches
2016	24	rennes	Rennes	http://www.squawka.com/teams/rennes/stats	bastia	Bastia	http://www.squawka.com/teams/bastia/stats	1 - 2	1	2	Ligue 1	17th December 2016	http://ligue-1.squawka.com/french-ligue-1/17-12-2016/rennes-vs-bastia/matches
2016	24	toulouse	Toulouse	http://www.squawka.com/teams/toulouse/stats	nancy	Nancy	http://www.squawka.com/teams/nancy/stats	1 - 1	1	1	Ligue 1	17th December 2016	http://ligue-1.squawka.com/french-ligue-1/17-12-2016/toulouse-vs-nancy/matches
2016	24	guingamp	Guingamp	http://www.squawka.com/teams/guingamp/stats	paris-saint-germain	PSG	http://www.squawka.com/teams/paris-saint-germain/stats	2 - 1	2	1	Ligue 1	17th December 2016	http://ligue-1.squawka.com/french-ligue-1/17-12-2016/guingamp-vs-psg/matches
2016	24	angers	Angers	http://www.squawka.com/teams/angers/stats	nantes	Nantes	http://www.squawka.com/teams/nantes/stats	0 - 2	0	2	Ligue 1	16th December 2016	http://ligue-1.squawka.com/french-ligue-1/16-12-2016/angers-vs-nantes/matches
2016	24	paris-saint-germain	PSG	http://www.squawka.com/teams/paris-saint-germain/stats	nice	Nice	http://www.squawka.com/teams/nice/stats	2 - 2	2	2	Ligue 1	11th December 2016	http://ligue-1.squawka.com/french-ligue-1/11-12-2016/psg-vs-nice/matches
2016	24	st-etienne	St Etienne	http://www.squawka.com/teams/st-etienne/stats	guingamp	Guingamp	http://www.squawka.com/teams/guingamp/stats	1 - 0	1	0	Ligue 1	11th December 2016	http://ligue-1.squawka.com/french-ligue-1/11-12-2016/st-etienne-vs-guingamp/matches
2016	24	lyon	Lyon	http://www.squawka.com/teams/lyon/stats	rennes	Rennes	http://www.squawka.com/teams/rennes/stats	1 - 0	1	0	Ligue 1	11th December 2016	http://ligue-1.squawka.com/french-ligue-1/11-12-2016/lyon-vs-rennes/matches
2016	24	bastia	Bastia	http://www.squawka.com/teams/bastia/stats	metz	Metz	http://www.squawka.com/teams/metz/stats	2 - 0	2	0	Ligue 1	10th December 2016	http://ligue-1.squawka.com/french-ligue-1/10-12-2016/bastia-vs-metz/matches
2016	24	lille	Lille	http://www.squawka.com/teams/lille/stats	montpellier	Montpellier	http://www.squawka.com/teams/montpellier/stats	2 - 1	2	1	Ligue 1	10th December 2016	http://ligue-1.squawka.com/french-ligue-1/10-12-2016/lille-vs-montpellier/matches
2016	24	nancy	Nancy	http://www.squawka.com/teams/nancy/stats	angers	Angers	http://www.squawka.com/teams/angers/stats	2 - 0	2	0	Ligue 1	10th December 2016	http://ligue-1.squawka.com/french-ligue-1/10-12-2016/nancy-vs-angers/matches
2016	24	nantes	Nantes	http://www.squawka.com/teams/nantes/stats	caen	Caen	http://www.squawka.com/teams/caen/stats	1 - 0	1	0	Ligue 1	10th December 2016	http://ligue-1.squawka.com/french-ligue-1/10-12-2016/nantes-vs-caen/matches
2016	24	toulouse	Toulouse	http://www.squawka.com/teams/toulouse/stats	lorient	Lorient	http://www.squawka.com/teams/lorient/stats	3 - 2	3	2	Ligue 1	10th December 2016	http://ligue-1.squawka.com/french-ligue-1/10-12-2016/toulouse-vs-lorient/matches
2016	24	bordeaux	Bordeaux	http://www.squawka.com/teams/bordeaux/stats	monaco	Monaco	http://www.squawka.com/teams/monaco/stats	0 - 4	0	4	Ligue 1	10th December 2016	http://ligue-1.squawka.com/french-ligue-1/10-12-2016/bordeaux-vs-monaco/matches
2016	24	dijon	Dijon	http://www.squawka.com/teams/dijon/stats	marseille	Marseille	http://www.squawka.com/teams/marseille/stats	1 - 2	1	2	Ligue 1	9th December 2016	http://ligue-1.squawka.com/french-ligue-1/09-12-2016/dijon-vs-marseille/matches
2016	24	nice	Nice	http://www.squawka.com/teams/nice/stats	toulouse	Toulouse	http://www.squawka.com/teams/toulouse/stats	3 - 0	3	0	Ligue 1	4th December 2016	http://ligue-1.squawka.com/french-ligue-1/04-12-2016/nice-vs-toulouse/matches
2016	24	marseille	Marseille	http://www.squawka.com/teams/marseille/stats	nancy	Nancy	http://www.squawka.com/teams/nancy/stats	3 - 0	3	0	Ligue 1	4th December 2016	http://ligue-1.squawka.com/french-ligue-1/04-12-2016/marseille-vs-nancy/matches
2016	24	rennes	Rennes	http://www.squawka.com/teams/rennes/stats	st-etienne	St Etienne	http://www.squawka.com/teams/st-etienne/stats	2 - 0	2	0	Ligue 1	4th December 2016	http://ligue-1.squawka.com/french-ligue-1/04-12-2016/rennes-vs-st-etienne/matches
2016	24	monaco	Monaco	http://www.squawka.com/teams/monaco/stats	bastia	Bastia	http://www.squawka.com/teams/bastia/stats	5 - 0	5	0	Ligue 1	3rd December 2016	http://ligue-1.squawka.com/french-ligue-1/03-12-2016/monaco-vs-bastia/matches
2016	24	montpellier	Montpellier	http://www.squawka.com/teams/montpellier/stats	paris-saint-germain	PSG	http://www.squawka.com/teams/paris-saint-germain/stats	3 - 0	3	0	Ligue 1	3rd December 2016	http://ligue-1.squawka.com/french-ligue-1/03-12-2016/montpellier-vs-psg/matches
2016	24	caen	Caen	http://www.squawka.com/teams/caen/stats	dijon	Dijon	http://www.squawka.com/teams/dijon/stats	3 - 3	3	3	Ligue 1	2nd December 2016	http://ligue-1.squawka.com/french-ligue-1/02-12-2016/caen-vs-dijon/matches
2016	24	paris-saint-germain	PSG	http://www.squawka.com/teams/paris-saint-germain/stats	angers	Angers	http://www.squawka.com/teams/angers/stats	2 - 0	2	0	Ligue 1	30th November 2016	http://ligue-1.squawka.com/french-ligue-1/30-11-2016/psg-vs-angers/matches
2016	24	bastia	Bastia	http://www.squawka.com/teams/bastia/stats	bordeaux	Bordeaux	http://www.squawka.com/teams/bordeaux/stats	1 - 1	1	1	Ligue 1	30th November 2016	http://ligue-1.squawka.com/french-ligue-1/30-11-2016/bastia-vs-bordeaux/matches
2016	24	guingamp	Guingamp	http://www.squawka.com/teams/guingamp/stats	nice	Nice	http://www.squawka.com/teams/nice/stats	0 - 1	0	1	Ligue 1	30th November 2016	http://ligue-1.squawka.com/french-ligue-1/30-11-2016/guingamp-vs-nice/matches
2016	24	nancy	Nancy	http://www.squawka.com/teams/nancy/stats	metz	Metz	http://www.squawka.com/teams/metz/stats	4 - 0	4	0	Ligue 1	30th November 2016	http://ligue-1.squawka.com/french-ligue-1/30-11-2016/nancy-vs-metz/matches
2016	24	nantes	Nantes	http://www.squawka.com/teams/nantes/stats	lyon	Lyon	http://www.squawka.com/teams/lyon/stats	0 - 6	0	6	Ligue 1	30th November 2016	http://ligue-1.squawka.com/french-ligue-1/30-11-2016/nantes-vs-lyon/matches
2016	24	st-etienne	St Etienne	http://www.squawka.com/teams/st-etienne/stats	marseille	Marseille	http://www.squawka.com/teams/marseille/stats	0 - 0	0	0	Ligue 1	30th November 2016	http://ligue-1.squawka.com/french-ligue-1/30-11-2016/st-etienne-vs-marseille/matches
2016	24	toulouse	Toulouse	http://www.squawka.com/teams/toulouse/stats	montpellier	Montpellier	http://www.squawka.com/teams/montpellier/stats	1 - 0	1	0	Ligue 1	30th November 2016	http://ligue-1.squawka.com/french-ligue-1/30-11-2016/toulouse-vs-montpellier/matches
2016	24	dijon	Dijon	http://www.squawka.com/teams/dijon/stats	monaco	Monaco	http://www.squawka.com/teams/monaco/stats	1 - 1	1	1	Ligue 1	29th November 2016	http://ligue-1.squawka.com/french-ligue-1/29-11-2016/dijon-vs-monaco/matches
2016	24	lille	Lille	http://www.squawka.com/teams/lille/stats	caen	Caen	http://www.squawka.com/teams/caen/stats	4 - 2	4	2	Ligue 1	29th November 2016	http://ligue-1.squawka.com/french-ligue-1/29-11-2016/lille-vs-caen/matches
2016	24	lorient	Lorient	http://www.squawka.com/teams/lorient/stats	rennes	Rennes	http://www.squawka.com/teams/rennes/stats	2 - 1	2	1	Ligue 1	29th November 2016	http://ligue-1.squawka.com/french-ligue-1/29-11-2016/lorient-vs-rennes/matches
2016	24	lyon	Lyon	http://www.squawka.com/teams/lyon/stats	paris-saint-germain	PSG	http://www.squawka.com/teams/paris-saint-germain/stats	1 - 2	1	2	Ligue 1	27th November 2016	http://ligue-1.squawka.com/french-ligue-1/27-11-2016/lyon-vs-psg/matches
2016	24	nice	Nice	http://www.squawka.com/teams/nice/stats	bastia	Bastia	http://www.squawka.com/teams/bastia/stats	1 - 1	1	1	Ligue 1	27th November 2016	http://ligue-1.squawka.com/french-ligue-1/27-11-2016/nice-vs-bastia/matches
2016	24	angers	Angers	http://www.squawka.com/teams/angers/stats	st-etienne	St Etienne	http://www.squawka.com/teams/st-etienne/stats	1 - 2	1	2	Ligue 1	27th November 2016	http://ligue-1.squawka.com/french-ligue-1/27-11-2016/angers-vs-st-etienne/matches
2016	24	bordeaux	Bordeaux	http://www.squawka.com/teams/bordeaux/stats	dijon	Dijon	http://www.squawka.com/teams/dijon/stats	3 - 2	3	2	Ligue 1	26th November 2016	http://ligue-1.squawka.com/french-ligue-1/26-11-2016/bordeaux-vs-dijon/matches
2016	24	caen	Caen	http://www.squawka.com/teams/caen/stats	guingamp	Guingamp	http://www.squawka.com/teams/guingamp/stats	1 - 1	1	1	Ligue 1	26th November 2016	http://ligue-1.squawka.com/french-ligue-1/26-11-2016/caen-vs-guingamp/matches
2016	24	metz	Metz	http://www.squawka.com/teams/metz/stats	lorient	Lorient	http://www.squawka.com/teams/lorient/stats	3 - 3	3	3	Ligue 1	26th November 2016	http://ligue-1.squawka.com/french-ligue-1/26-11-2016/metz-vs-lorient/matches
2016	24	montpellier	Montpellier	http://www.squawka.com/teams/montpellier/stats	nancy	Nancy	http://www.squawka.com/teams/nancy/stats	0 - 0	0	0	Ligue 1	26th November 2016	http://ligue-1.squawka.com/french-ligue-1/26-11-2016/montpellier-vs-nancy/matches
2016	24	nantes	Nantes	http://www.squawka.com/teams/nantes/stats	lille	Lille	http://www.squawka.com/teams/lille/stats	0 - 0	0	0	Ligue 1	26th November 2016	http://ligue-1.squawka.com/french-ligue-1/26-11-2016/nantes-vs-lille/matches
2016	24	monaco	Monaco	http://www.squawka.com/teams/monaco/stats	marseille	Marseille	http://www.squawka.com/teams/marseille/stats	4 - 0	4	0	Ligue 1	26th November 2016	http://ligue-1.squawka.com/french-ligue-1/26-11-2016/monaco-vs-marseille/matches
2016	24	rennes	Rennes	http://www.squawka.com/teams/rennes/stats	toulouse	Toulouse	http://www.squawka.com/teams/toulouse/stats	1 - 0	1	0	Ligue 1	25th November 2016	http://ligue-1.squawka.com/french-ligue-1/25-11-2016/rennes-vs-toulouse/matches
2016	24	st-etienne	St Etienne	http://www.squawka.com/teams/st-etienne/stats	nice	Nice	http://www.squawka.com/teams/nice/stats	0 - 1	0	1	Ligue 1	20th November 2016	http://ligue-1.squawka.com/french-ligue-1/20-11-2016/st-etienne-vs-nice/matches
2016	24	marseille	Marseille	http://www.squawka.com/teams/marseille/stats	caen	Caen	http://www.squawka.com/teams/caen/stats	1 - 0	1	0	Ligue 1	20th November 2016	http://ligue-1.squawka.com/french-ligue-1/20-11-2016/marseille-vs-caen/matches
2016	24	guingamp	Guingamp	http://www.squawka.com/teams/guingamp/stats	bordeaux	Bordeaux	http://www.squawka.com/teams/bordeaux/stats	1 - 1	1	1	Ligue 1	20th November 2016	http://ligue-1.squawka.com/french-ligue-1/20-11-2016/guingamp-vs-bordeaux/matches
2016	24	bastia	Bastia	http://www.squawka.com/teams/bastia/stats	montpellier	Montpellier	http://www.squawka.com/teams/montpellier/stats	1 - 1	1	1	Ligue 1	19th November 2016	http://ligue-1.squawka.com/french-ligue-1/19-11-2016/bastia-vs-montpellier/matches
2016	24	nancy	Nancy	http://www.squawka.com/teams/nancy/stats	dijon	Dijon	http://www.squawka.com/teams/dijon/stats	1 - 0	1	0	Ligue 1	19th November 2016	http://ligue-1.squawka.com/french-ligue-1/19-11-2016/nancy-vs-dijon/matches
2016	24	rennes	Rennes	http://www.squawka.com/teams/rennes/stats	angers	Angers	http://www.squawka.com/teams/angers/stats	1 - 1	1	1	Ligue 1	19th November 2016	http://ligue-1.squawka.com/french-ligue-1/19-11-2016/rennes-vs-angers/matches
2016	24	toulouse	Toulouse	http://www.squawka.com/teams/toulouse/stats	metz	Metz	http://www.squawka.com/teams/metz/stats	1 - 2	1	2	Ligue 1	19th November 2016	http://ligue-1.squawka.com/french-ligue-1/19-11-2016/toulouse-vs-metz/matches
2016	24	paris-saint-germain	PSG	http://www.squawka.com/teams/paris-saint-germain/stats	nantes	Nantes	http://www.squawka.com/teams/nantes/stats	2 - 0	2	0	Ligue 1	19th November 2016	http://ligue-1.squawka.com/french-ligue-1/19-11-2016/psg-vs-nantes/matches
2016	24	lille	Lille	http://www.squawka.com/teams/lille/stats	lyon	Lyon	http://www.squawka.com/teams/lyon/stats	0 - 1	0	1	Ligue 1	18th November 2016	http://ligue-1.squawka.com/french-ligue-1/18-11-2016/lille-vs-lyon/matches
2016	24	lorient	Lorient	http://www.squawka.com/teams/lorient/stats	monaco	Monaco	http://www.squawka.com/teams/monaco/stats	0 - 3	0	3	Ligue 1	18th November 2016	http://ligue-1.squawka.com/french-ligue-1/18-11-2016/lorient-vs-monaco/matches
2016	24	paris-saint-germain	PSG	http://www.squawka.com/teams/paris-saint-germain/stats	rennes	Rennes	http://www.squawka.com/teams/rennes/stats	4 - 0	4	0	Ligue 1	6th November 2016	http://ligue-1.squawka.com/french-ligue-1/06-11-2016/psg-vs-rennes/matches
2016	24	metz	Metz	http://www.squawka.com/teams/metz/stats	st-etienne	St Etienne	http://www.squawka.com/teams/st-etienne/stats	0 - 0	0	0	Ligue 1	6th November 2016	http://ligue-1.squawka.com/french-ligue-1/06-11-2016/metz-vs-st-etienne/matches
2016	24	caen	Caen	http://www.squawka.com/teams/caen/stats	nice	Nice	http://www.squawka.com/teams/nice/stats	1 - 0	1	0	Ligue 1	6th November 2016	http://ligue-1.squawka.com/french-ligue-1/06-11-2016/caen-vs-nice/matches
2016	24	angers	Angers	http://www.squawka.com/teams/angers/stats	lille	Lille	http://www.squawka.com/teams/lille/stats	1 - 0	1	0	Ligue 1	5th November 2016	http://ligue-1.squawka.com/french-ligue-1/05-11-2016/angers-vs-lille/matches
2016	24	bordeaux	Bordeaux	http://www.squawka.com/teams/bordeaux/stats	lorient	Lorient	http://www.squawka.com/teams/lorient/stats	2 - 1	2	1	Ligue 1	5th November 2016	http://ligue-1.squawka.com/french-ligue-1/05-11-2016/bordeaux-vs-lorient/matches
2016	24	dijon	Dijon	http://www.squawka.com/teams/dijon/stats	guingamp	Guingamp	http://www.squawka.com/teams/guingamp/stats	3 - 3	3	3	Ligue 1	5th November 2016	http://ligue-1.squawka.com/french-ligue-1/05-11-2016/dijon-vs-guingamp/matches
2016	24	lyon	Lyon	http://www.squawka.com/teams/lyon/stats	bastia	Bastia	http://www.squawka.com/teams/bastia/stats	2 - 1	2	1	Ligue 1	5th November 2016	http://ligue-1.squawka.com/french-ligue-1/05-11-2016/lyon-vs-bastia/matches
2016	24	nantes	Nantes	http://www.squawka.com/teams/nantes/stats	toulouse	Toulouse	http://www.squawka.com/teams/toulouse/stats	1 - 1	1	1	Ligue 1	5th November 2016	http://ligue-1.squawka.com/french-ligue-1/05-11-2016/nantes-vs-toulouse/matches
2016	24	monaco	Monaco	http://www.squawka.com/teams/monaco/stats	nancy	Nancy	http://www.squawka.com/teams/nancy/stats	6 - 0	6	0	Ligue 1	5th November 2016	http://ligue-1.squawka.com/french-ligue-1/05-11-2016/monaco-vs-nancy/matches
2016	24	montpellier	Montpellier	http://www.squawka.com/teams/montpellier/stats	marseille	Marseille	http://www.squawka.com/teams/marseille/stats	3 - 1	3	1	Ligue 1	4th November 2016	http://ligue-1.squawka.com/french-ligue-1/04-11-2016/montpellier-vs-marseille/matches
2016	24	marseille	Marseille	http://www.squawka.com/teams/marseille/stats	bordeaux	Bordeaux	http://www.squawka.com/teams/bordeaux/stats	0 - 0	0	0	Ligue 1	30th October 2016	http://ligue-1.squawka.com/french-ligue-1/30-10-2016/marseille-vs-bordeaux/matches
2016	24	rennes	Rennes	http://www.squawka.com/teams/rennes/stats	metz	Metz	http://www.squawka.com/teams/metz/stats	1 - 0	1	0	Ligue 1	30th October 2016	http://ligue-1.squawka.com/french-ligue-1/30-10-2016/rennes-vs-metz/matches
2016	24	nice	Nice	http://www.squawka.com/teams/nice/stats	nantes	Nantes	http://www.squawka.com/teams/nantes/stats	4 - 1	4	1	Ligue 1	30th October 2016	http://ligue-1.squawka.com/french-ligue-1/30-10-2016/nice-vs-nantes/matches
2016	24	bastia	Bastia	http://www.squawka.com/teams/bastia/stats	dijon	Dijon	http://www.squawka.com/teams/dijon/stats	0 - 0	0	0	Ligue 1	29th October 2016	http://ligue-1.squawka.com/french-ligue-1/29-10-2016/bastia-vs-dijon/matches
2016	24	guingamp	Guingamp	http://www.squawka.com/teams/guingamp/stats	angers	Angers	http://www.squawka.com/teams/angers/stats	1 - 0	1	0	Ligue 1	29th October 2016	http://ligue-1.squawka.com/french-ligue-1/29-10-2016/guingamp-vs-angers/matches
2016	24	lorient	Lorient	http://www.squawka.com/teams/lorient/stats	montpellier	Montpellier	http://www.squawka.com/teams/montpellier/stats	2 - 2	2	2	Ligue 1	29th October 2016	http://ligue-1.squawka.com/french-ligue-1/29-10-2016/lorient-vs-montpellier/matches
2016	24	nancy	Nancy	http://www.squawka.com/teams/nancy/stats	caen	Caen	http://www.squawka.com/teams/caen/stats	2 - 0	2	0	Ligue 1	29th October 2016	http://ligue-1.squawka.com/french-ligue-1/29-10-2016/nancy-vs-caen/matches
2016	24	st-etienne	St Etienne	http://www.squawka.com/teams/st-etienne/stats	monaco	Monaco	http://www.squawka.com/teams/monaco/stats	1 - 1	1	1	Ligue 1	29th October 2016	http://ligue-1.squawka.com/french-ligue-1/29-10-2016/st-etienne-vs-monaco/matches
2016	24	toulouse	Toulouse	http://www.squawka.com/teams/toulouse/stats	lyon	Lyon	http://www.squawka.com/teams/lyon/stats	1 - 2	1	2	Ligue 1	29th October 2016	http://ligue-1.squawka.com/french-ligue-1/29-10-2016/toulouse-vs-lyon/matches
2016	24	lille	Lille	http://www.squawka.com/teams/lille/stats	paris-saint-germain	PSG	http://www.squawka.com/teams/paris-saint-germain/stats	0 - 1	0	1	Ligue 1	28th October 2016	http://ligue-1.squawka.com/french-ligue-1/28-10-2016/lille-vs-psg/matches
