season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url	match_id
2014	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	3 - 2	3	2	Serie A	17th May 2015	http://serie-a.squawka.com/italian-serie-a/17-05-2015/sassuolo-vs-milan/matches	10727
2014	21	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	0 - 1	0	1	Serie A	16th May 2015	http://serie-a.squawka.com/italian-serie-a/16-05-2015/sampdoria-vs-lazio/matches	10726
2014	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	1 - 2	1	2	Serie A	16th May 2015	http://serie-a.squawka.com/italian-serie-a/16-05-2015/inter-vs-juventus/matches	10723
2014	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	torino	Torino	http://www.squawka.com/teams/torino/stats	5 - 1	5	1	Serie A	11th May 2015	http://serie-a.squawka.com/italian-serie-a/11-05-2015/genoa-vs-torino/matches	10713
2014	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	1 - 2	1	2	Serie A	10th May 2015	http://serie-a.squawka.com/italian-serie-a/10-05-2015/lazio-vs-inter/matches	10715
2014	21	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	2 - 3	2	3	Serie A	10th May 2015	http://serie-a.squawka.com/italian-serie-a/10-05-2015/empoli-vs-fiorentina/matches	10712
2014	21	parma	Parma	http://www.squawka.com/teams/parma/stats	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	2 - 2	2	2	Serie A	10th May 2015	http://serie-a.squawka.com/italian-serie-a/10-05-2015/parma-vs-napoli/matches	10718
2014	21	cesena	Cesena	http://www.squawka.com/teams/cesena/stats	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	2 - 3	2	3	Serie A	10th May 2015	http://serie-a.squawka.com/italian-serie-a/10-05-2015/cesena-vs-sassuolo/matches	10710
2014	21	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	2 - 3	2	3	Serie A	10th May 2015	http://serie-a.squawka.com/italian-serie-a/10-05-2015/palermo-vs-atalanta/matches	10717
2014	21	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	1 - 4	1	4	Serie A	10th May 2015	http://serie-a.squawka.com/italian-serie-a/10-05-2015/udinese-vs-sampdoria/matches	10719
2014	21	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	verona	Verona	http://www.squawka.com/teams/verona/stats	2 - 2	2	2	Serie A	10th May 2015	http://serie-a.squawka.com/italian-serie-a/10-05-2015/chievo-vs-verona/matches	10711
2014	21	milan	Milan	http://www.squawka.com/teams/milan/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	2 - 1	2	1	Serie A	9th May 2015	http://serie-a.squawka.com/italian-serie-a/09-05-2015/milan-vs-roma/matches	10716
2014	21	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	1 - 1	1	1	Serie A	9th May 2015	http://serie-a.squawka.com/italian-serie-a/09-05-2015/juventus-vs-cagliari/matches	10714
2014	21	torino	Torino	http://www.squawka.com/teams/torino/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	0 - 1	0	1	Serie A	6th May 2015	http://serie-a.squawka.com/italian-serie-a/06-05-2015/torino-vs-empoli/matches	10708
2014	21	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	parma	Parma	http://www.squawka.com/teams/parma/stats	4 - 0	4	0	Serie A	4th May 2015	http://serie-a.squawka.com/italian-serie-a/04-05-2015/cagliari-vs-parma/matches	10701
2014	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	3 - 0	3	0	Serie A	3rd May 2015	http://serie-a.squawka.com/italian-serie-a/03-05-2015/napoli-vs-milan/matches	10704
2014	21	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	1 - 1	1	1	Serie A	3rd May 2015	http://serie-a.squawka.com/italian-serie-a/03-05-2015/atalanta-vs-lazio/matches	10700
2014	21	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	cesena	Cesena	http://www.squawka.com/teams/cesena/stats	3 - 1	3	1	Serie A	3rd May 2015	http://serie-a.squawka.com/italian-serie-a/03-05-2015/fiorentina-vs-cesena/matches	10702
2014	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	0 - 0	0	0	Serie A	3rd May 2015	http://serie-a.squawka.com/italian-serie-a/03-05-2015/inter-vs-chievo/matches	10703
2014	21	verona	Verona	http://www.squawka.com/teams/verona/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	0 - 1	0	1	Serie A	3rd May 2015	http://serie-a.squawka.com/italian-serie-a/03-05-2015/verona-vs-udinese/matches	10709
2014	21	roma	Roma	http://www.squawka.com/teams/roma/stats	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	2 - 0	2	0	Serie A	3rd May 2015	http://serie-a.squawka.com/italian-serie-a/03-05-2015/roma-vs-genoa/matches	10705
2014	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	0 - 0	0	0	Serie A	2nd May 2015	http://serie-a.squawka.com/italian-serie-a/02-05-2015/sassuolo-vs-palermo/matches	10707
2014	21	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	0 - 1	0	1	Serie A	2nd May 2015	http://serie-a.squawka.com/italian-serie-a/02-05-2015/sampdoria-vs-juventus/matches	10706
2014	21	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	4 - 2	4	2	Serie A	30th April 2015	http://serie-a.squawka.com/italian-serie-a/30-04-2015/empoli-vs-napoli/matches	10692
2014	21	cesena	Cesena	http://www.squawka.com/teams/cesena/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	2 - 2	2	2	Serie A	29th April 2015	http://serie-a.squawka.com/italian-serie-a/29-04-2015/cesena-vs-atalanta/matches	10690
2014	21	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	1 - 0	1	0	Serie A	29th April 2015	http://serie-a.squawka.com/italian-serie-a/29-04-2015/chievo-vs-cagliari/matches	10691
2014	21	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	3 - 2	3	2	Serie A	29th April 2015	http://serie-a.squawka.com/italian-serie-a/29-04-2015/juventus-vs-fiorentina/matches	10693
2014	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	parma	Parma	http://www.squawka.com/teams/parma/stats	4 - 0	4	0	Serie A	29th April 2015	http://serie-a.squawka.com/italian-serie-a/29-04-2015/lazio-vs-parma/matches	10694
2014	21	milan	Milan	http://www.squawka.com/teams/milan/stats	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	1 - 3	1	3	Serie A	29th April 2015	http://serie-a.squawka.com/italian-serie-a/29-04-2015/milan-vs-genoa/matches	10695
2014	21	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	torino	Torino	http://www.squawka.com/teams/torino/stats	2 - 2	2	2	Serie A	29th April 2015	http://serie-a.squawka.com/italian-serie-a/29-04-2015/palermo-vs-torino/matches	10696
2014	21	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	verona	Verona	http://www.squawka.com/teams/verona/stats	1 - 1	1	1	Serie A	29th April 2015	http://serie-a.squawka.com/italian-serie-a/29-04-2015/sampdoria-vs-verona/matches	10697
2014	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	0 - 3	0	3	Serie A	29th April 2015	http://serie-a.squawka.com/italian-serie-a/29-04-2015/sassuolo-vs-roma/matches	10698
2014	21	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	1 - 2	1	2	Serie A	28th April 2015	http://serie-a.squawka.com/italian-serie-a/28-04-2015/udinese-vs-inter/matches	10699
2014	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	4 - 2	4	2	Serie A	26th April 2015	http://serie-a.squawka.com/italian-serie-a/26-04-2015/napoli-vs-sampdoria/matches	10685
2014	21	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	1 - 3	1	3	Serie A	26th April 2015	http://serie-a.squawka.com/italian-serie-a/26-04-2015/fiorentina-vs-cagliari/matches	10681
2014	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	cesena	Cesena	http://www.squawka.com/teams/cesena/stats	3 - 1	3	1	Serie A	26th April 2015	http://serie-a.squawka.com/italian-serie-a/26-04-2015/genoa-vs-cesena/matches	10682
2014	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	1 - 1	1	1	Serie A	26th April 2015	http://serie-a.squawka.com/italian-serie-a/26-04-2015/lazio-vs-chievo/matches	10684
2014	21	parma	Parma	http://www.squawka.com/teams/parma/stats	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	1 - 0	1	0	Serie A	26th April 2015	http://serie-a.squawka.com/italian-serie-a/26-04-2015/parma-vs-palermo/matches	10686
2014	21	torino	Torino	http://www.squawka.com/teams/torino/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	2 - 1	2	1	Serie A	26th April 2015	http://serie-a.squawka.com/italian-serie-a/26-04-2015/torino-vs-juventus/matches	10687
2014	21	verona	Verona	http://www.squawka.com/teams/verona/stats	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	3 - 2	3	2	Serie A	26th April 2015	http://serie-a.squawka.com/italian-serie-a/26-04-2015/verona-vs-sassuolo/matches	10689
2014	21	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	2 - 2	2	2	Serie A	26th April 2015	http://serie-a.squawka.com/italian-serie-a/26-04-2015/atalanta-vs-empoli/matches	10680
2014	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	2 - 1	2	1	Serie A	25th April 2015	http://serie-a.squawka.com/italian-serie-a/25-04-2015/inter-vs-roma/matches	10683
2014	21	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	2 - 1	2	1	Serie A	25th April 2015	http://serie-a.squawka.com/italian-serie-a/25-04-2015/udinese-vs-milan/matches	10688
2014	21	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	verona	Verona	http://www.squawka.com/teams/verona/stats	0 - 1	0	1	Serie A	20th April 2015	http://serie-a.squawka.com/italian-serie-a/20-04-2015/fiorentina-vs-verona/matches	10673
2014	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	0 - 0	0	0	Serie A	19th April 2015	http://serie-a.squawka.com/italian-serie-a/19-04-2015/inter-vs-milan/matches	10674
2014	21	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	0 - 3	0	3	Serie A	19th April 2015	http://serie-a.squawka.com/italian-serie-a/19-04-2015/cagliari-vs-napoli/matches	10670
2014	21	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	1 - 1	1	1	Serie A	19th April 2015	http://serie-a.squawka.com/italian-serie-a/19-04-2015/chievo-vs-udinese/matches	10671
2014	21	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	parma	Parma	http://www.squawka.com/teams/parma/stats	2 - 2	2	2	Serie A	19th April 2015	http://serie-a.squawka.com/italian-serie-a/19-04-2015/empoli-vs-parma/matches	10672
2014	21	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	2 - 1	2	1	Serie A	19th April 2015	http://serie-a.squawka.com/italian-serie-a/19-04-2015/palermo-vs-genoa/matches	10676
2014	21	roma	Roma	http://www.squawka.com/teams/roma/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	1 - 1	1	1	Serie A	19th April 2015	http://serie-a.squawka.com/italian-serie-a/19-04-2015/roma-vs-atalanta/matches	10677
2014	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	torino	Torino	http://www.squawka.com/teams/torino/stats	1 - 1	1	1	Serie A	19th April 2015	http://serie-a.squawka.com/italian-serie-a/19-04-2015/sassuolo-vs-torino/matches	10679
2014	21	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	2 - 0	2	0	Serie A	18th April 2015	http://serie-a.squawka.com/italian-serie-a/18-04-2015/juventus-vs-lazio/matches	10675
2014	21	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	cesena	Cesena	http://www.squawka.com/teams/cesena/stats	0 - 0	0	0	Serie A	18th April 2015	http://serie-a.squawka.com/italian-serie-a/18-04-2015/sampdoria-vs-cesena/matches	10678
2014	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	parma	Parma	http://www.squawka.com/teams/parma/stats	2 - 0	2	0	Serie A	15th April 2015	http://serie-a.squawka.com/italian-serie-a/15-04-2015/genoa-vs-parma/matches	10614
2014	21	milan	Milan	http://www.squawka.com/teams/milan/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	1 - 1	1	1	Serie A	12th April 2015	http://serie-a.squawka.com/italian-serie-a/12-04-2015/milan-vs-sampdoria/matches	10664
2014	21	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	2 - 1	2	1	Serie A	12th April 2015	http://serie-a.squawka.com/italian-serie-a/12-04-2015/atalanta-vs-sassuolo/matches	10660
2014	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	4 - 0	4	0	Serie A	12th April 2015	http://serie-a.squawka.com/italian-serie-a/12-04-2015/lazio-vs-empoli/matches	10663
2014	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	3 - 0	3	0	Serie A	12th April 2015	http://serie-a.squawka.com/italian-serie-a/12-04-2015/napoli-vs-fiorentina/matches	10665
2014	21	torino	Torino	http://www.squawka.com/teams/torino/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	1 - 1	1	1	Serie A	12th April 2015	http://serie-a.squawka.com/italian-serie-a/12-04-2015/torino-vs-roma/matches	10667
2014	21	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	1 - 3	1	3	Serie A	12th April 2015	http://serie-a.squawka.com/italian-serie-a/12-04-2015/udinese-vs-palermo/matches	10668
2014	21	cesena	Cesena	http://www.squawka.com/teams/cesena/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	0 - 1	0	1	Serie A	12th April 2015	http://serie-a.squawka.com/italian-serie-a/12-04-2015/cesena-vs-chievo/matches	10661
2014	21	verona	Verona	http://www.squawka.com/teams/verona/stats	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	0 - 3	0	3	Serie A	11th April 2015	http://serie-a.squawka.com/italian-serie-a/11-04-2015/verona-vs-inter/matches	10669
2014	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	2 - 0	2	0	Serie A	11th April 2015	http://serie-a.squawka.com/italian-serie-a/11-04-2015/genoa-vs-cagliari/matches	10662
2014	21	parma	Parma	http://www.squawka.com/teams/parma/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	1 - 0	1	0	Serie A	11th April 2015	http://serie-a.squawka.com/italian-serie-a/11-04-2015/parma-vs-juventus/matches	10666
2014	21	parma	Parma	http://www.squawka.com/teams/parma/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	1 - 0	1	0	Serie A	8th April 2015	http://serie-a.squawka.com/italian-serie-a/08-04-2015/parma-vs-udinese/matches	10607
2014	21	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	2 - 0	2	0	Serie A	4th April 2015	http://serie-a.squawka.com/italian-serie-a/04-04-2015/juventus-vs-empoli/matches	10655
2014	21	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	2 - 0	2	0	Serie A	4th April 2015	http://serie-a.squawka.com/italian-serie-a/04-04-2015/fiorentina-vs-sampdoria/matches	10652
2014	21	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	torino	Torino	http://www.squawka.com/teams/torino/stats	1 - 2	1	2	Serie A	4th April 2015	http://serie-a.squawka.com/italian-serie-a/04-04-2015/atalanta-vs-torino/matches	10650
2014	21	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	1 - 3	1	3	Serie A	4th April 2015	http://serie-a.squawka.com/italian-serie-a/04-04-2015/cagliari-vs-lazio/matches	10651
2014	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	1 - 1	1	1	Serie A	4th April 2015	http://serie-a.squawka.com/italian-serie-a/04-04-2015/genoa-vs-udinese/matches	10653
2014	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	parma	Parma	http://www.squawka.com/teams/parma/stats	1 - 1	1	1	Serie A	4th April 2015	http://serie-a.squawka.com/italian-serie-a/04-04-2015/inter-vs-parma/matches	10654
2014	21	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	1 - 2	1	2	Serie A	4th April 2015	http://serie-a.squawka.com/italian-serie-a/04-04-2015/palermo-vs-milan/matches	10656
2014	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	1 - 0	1	0	Serie A	4th April 2015	http://serie-a.squawka.com/italian-serie-a/04-04-2015/sassuolo-vs-chievo/matches	10658
2014	21	verona	Verona	http://www.squawka.com/teams/verona/stats	cesena	Cesena	http://www.squawka.com/teams/cesena/stats	3 - 3	3	3	Serie A	4th April 2015	http://serie-a.squawka.com/italian-serie-a/04-04-2015/verona-vs-cesena/matches	10659
2014	21	roma	Roma	http://www.squawka.com/teams/roma/stats	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	1 - 0	1	0	Serie A	4th April 2015	http://serie-a.squawka.com/italian-serie-a/04-04-2015/roma-vs-napoli/matches	10657
2014	21	cesena	Cesena	http://www.squawka.com/teams/cesena/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	0 - 1	0	1	Serie A	22nd March 2015	http://serie-a.squawka.com/italian-serie-a/22-03-2015/cesena-vs-roma/matches	10640
2014	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	verona	Verona	http://www.squawka.com/teams/verona/stats	2 - 0	2	0	Serie A	22nd March 2015	http://serie-a.squawka.com/italian-serie-a/22-03-2015/lazio-vs-verona/matches	10644
2014	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	1 - 1	1	1	Serie A	22nd March 2015	http://serie-a.squawka.com/italian-serie-a/22-03-2015/napoli-vs-atalanta/matches	10646
