season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url
2016	98	colorado-rapids	Rapids	http://www.squawka.com/teams/colorado-rapids/stats	san-jose-earthquakes	Earthquakes	http://www.squawka.com/teams/san-jose-earthquakes/stats	2 - 1	2	1	MLS	14th October 2016	http://mls.squawka.com/us-major-league-soccer/14-10-2016/rapids-vs-earthquakes/matches
2016	98	chicago-fire	Chicago	http://www.squawka.com/teams/chicago-fire/stats	columbus-crew	Columbus	http://www.squawka.com/teams/columbus-crew/stats	2 - 2	2	2	MLS	14th October 2016	http://mls.squawka.com/us-major-league-soccer/14-10-2016/chicago-vs-columbus/matches
2016	98	seattle-sounders-fc	Sounders	http://www.squawka.com/teams/seattle-sounders-fc/stats	houston-dynamo	Houston	http://www.squawka.com/teams/houston-dynamo/stats	0 - 0	0	0	MLS	13th October 2016	http://mls.squawka.com/us-major-league-soccer/13-10-2016/sounders-vs-houston/matches
2016	98	houston-dynamo	Houston	http://www.squawka.com/teams/houston-dynamo/stats	colorado-rapids	Rapids	http://www.squawka.com/teams/colorado-rapids/stats	2 - 3	2	3	MLS	9th October 2016	http://mls.squawka.com/us-major-league-soccer/09-10-2016/houston-vs-rapids/matches
2016	98	vancouver-whitecaps	Whitecaps	http://www.squawka.com/teams/vancouver-whitecaps/stats	seattle-sounders-fc	Sounders	http://www.squawka.com/teams/seattle-sounders-fc/stats	1 - 2	1	2	MLS	3rd October 2016	http://mls.squawka.com/us-major-league-soccer/03-10-2016/whitecaps-vs-sounders/matches
2016	98	orlando-city-sc	Orlando	http://www.squawka.com/teams/orlando-city-sc/stats	montreal-impact	Montreal	http://www.squawka.com/teams/montreal-impact/stats	0 - 1	0	1	MLS	2nd October 2016	http://mls.squawka.com/us-major-league-soccer/02-10-2016/orlando-vs-montreal/matches
2016	98	san-jose-earthquakes	Earthquakes	http://www.squawka.com/teams/san-jose-earthquakes/stats	real-salt-lake	Real Salt Lake	http://www.squawka.com/teams/real-salt-lake/stats	2 - 1	2	1	MLS	2nd October 2016	http://mls.squawka.com/us-major-league-soccer/02-10-2016/earthquakes-vs-real-salt-lake/matches
2016	98	colorado-rapids	Rapids	http://www.squawka.com/teams/colorado-rapids/stats	portland-timbers	Timbers	http://www.squawka.com/teams/portland-timbers/stats	1 - 0	1	0	MLS	2nd October 2016	http://mls.squawka.com/us-major-league-soccer/02-10-2016/rapids-vs-timbers/matches
2016	98	fc-dallas	FC Dallas	http://www.squawka.com/teams/fc-dallas/stats	la-galaxy	LA Galaxy	http://www.squawka.com/teams/la-galaxy/stats	1 - 0	1	0	MLS	2nd October 2016	http://mls.squawka.com/us-major-league-soccer/02-10-2016/fc-dallas-vs-la-galaxy/matches
2016	98	columbus-crew	Columbus	http://www.squawka.com/teams/columbus-crew/stats	chicago-fire	Chicago	http://www.squawka.com/teams/chicago-fire/stats	3 - 0	3	0	MLS	2nd October 2016	http://mls.squawka.com/us-major-league-soccer/02-10-2016/columbus-vs-chicago/matches
2016	98	new-england-revolution	NE Revs	http://www.squawka.com/teams/new-england-revolution/stats	sporting-kansas-city	SportingKC	http://www.squawka.com/teams/sporting-kansas-city/stats	3 - 1	3	1	MLS	2nd October 2016	http://mls.squawka.com/us-major-league-soccer/02-10-2016/ne-revs-vs-sportingkc/matches
