season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url
2015	363	santos	Santos	http://www.squawka.com/teams/santos/stats	flamengo	Flamengo	http://www.squawka.com/teams/flamengo/stats	0 - 0	0	0	Brazilian Serie A	20th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/20-11-2015/santos-vs-flamengo/matches
2015	363	sao-paulo	São Paulo	http://www.squawka.com/teams/sao-paulo/stats	atletico-mineiro	Mineiro	http://www.squawka.com/teams/atletico-mineiro/stats	4 - 2	4	2	Brazilian Serie A	20th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/20-11-2015/so-paulo-vs-mineiro/matches
2015	363	vasco-da-gama	Vasco	http://www.squawka.com/teams/vasco-da-gama/stats	corinthians	Corinthians	http://www.squawka.com/teams/corinthians/stats	1 - 1	1	1	Brazilian Serie A	20th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/20-11-2015/vasco-vs-corinthians/matches
2015	363	chapecoense	Chapecoense	http://www.squawka.com/teams/chapecoense/stats	internacional	Internacional	http://www.squawka.com/teams/internacional/stats	1 - 0	1	0	Brazilian Serie A	19th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/19-11-2015/chapecoense-vs-internacional/matches
2015	363	gremio	Grêmio	http://www.squawka.com/teams/gremio/stats	fluminense	Fluminense	http://www.squawka.com/teams/fluminense/stats	1 - 0	1	0	Brazilian Serie A	19th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/19-11-2015/grmio-vs-fluminense/matches
2015	363	atletico-paranaense	Paranaense	http://www.squawka.com/teams/atletico-paranaense/stats	palmeiras	Palmeiras	http://www.squawka.com/teams/palmeiras/stats	3 - 3	3	3	Brazilian Serie A	18th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/18-11-2015/paranaense-vs-palmeiras/matches
2015	363	avai	Avaí	http://www.squawka.com/teams/avai/stats	joinville	Joinville	http://www.squawka.com/teams/joinville/stats	2 - 1	2	1	Brazilian Serie A	18th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/18-11-2015/ava-vs-joinville/matches
2015	363	ponte-preta	Ponte Preta	http://www.squawka.com/teams/ponte-preta/stats	figueirense	Figueirense	http://www.squawka.com/teams/figueirense/stats	0 - 1	0	1	Brazilian Serie A	18th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/18-11-2015/ponte-preta-vs-figueirense/matches
2015	363	goias	Goiás	http://www.squawka.com/teams/goias/stats	coritiba	Coritiba	http://www.squawka.com/teams/coritiba/stats	1 - 3	1	3	Brazilian Serie A	18th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/18-11-2015/gois-vs-coritiba/matches
2015	363	cruzeiro	Cruzeiro	http://www.squawka.com/teams/cruzeiro/stats	sport	Sport	http://www.squawka.com/teams/sport/stats	3 - 0	3	0	Brazilian Serie A	15th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/15-11-2015/cruzeiro-vs-sport/matches
2015	363	sport	Sport	http://www.squawka.com/teams/sport/stats	gremio	Grêmio	http://www.squawka.com/teams/gremio/stats	1 - 0	1	0	Brazilian Serie A	8th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/08-11-2015/sport-vs-grmio/matches
2015	363	joinville	Joinville	http://www.squawka.com/teams/joinville/stats	santos	Santos	http://www.squawka.com/teams/santos/stats	0 - 0	0	0	Brazilian Serie A	8th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/08-11-2015/joinville-vs-santos/matches
2015	363	cruzeiro	Cruzeiro	http://www.squawka.com/teams/cruzeiro/stats	sao-paulo	São Paulo	http://www.squawka.com/teams/sao-paulo/stats	2 - 1	2	1	Brazilian Serie A	8th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/08-11-2015/cruzeiro-vs-so-paulo/matches
2015	363	figueirense	Figueirense	http://www.squawka.com/teams/figueirense/stats	atletico-mineiro	Mineiro	http://www.squawka.com/teams/atletico-mineiro/stats	0 - 1	0	1	Brazilian Serie A	8th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/08-11-2015/figueirense-vs-mineiro/matches
2015	363	flamengo	Flamengo	http://www.squawka.com/teams/flamengo/stats	goias	Goiás	http://www.squawka.com/teams/goias/stats	4 - 1	4	1	Brazilian Serie A	8th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/08-11-2015/flamengo-vs-gois/matches
2015	363	palmeiras	Palmeiras	http://www.squawka.com/teams/palmeiras/stats	vasco-da-gama	Vasco	http://www.squawka.com/teams/vasco-da-gama/stats	0 - 2	0	2	Brazilian Serie A	8th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/08-11-2015/palmeiras-vs-vasco/matches
2015	363	fluminense	Fluminense	http://www.squawka.com/teams/fluminense/stats	chapecoense	Chapecoense	http://www.squawka.com/teams/chapecoense/stats	2 - 3	2	3	Brazilian Serie A	7th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/07-11-2015/fluminense-vs-chapecoense/matches
2015	363	atletico-paranaense	Paranaense	http://www.squawka.com/teams/atletico-paranaense/stats	avai	Avaí	http://www.squawka.com/teams/avai/stats	2 - 1	2	1	Brazilian Serie A	7th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/07-11-2015/paranaense-vs-ava/matches
2015	363	corinthians	Corinthians	http://www.squawka.com/teams/corinthians/stats	coritiba	Coritiba	http://www.squawka.com/teams/coritiba/stats	2 - 1	2	1	Brazilian Serie A	7th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/07-11-2015/corinthians-vs-coritiba/matches
2015	363	internacional	Internacional	http://www.squawka.com/teams/internacional/stats	ponte-preta	Ponte Preta	http://www.squawka.com/teams/ponte-preta/stats	1 - 0	1	0	Brazilian Serie A	7th November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/07-11-2015/internacional-vs-ponte-preta/matches
2015	363	goias	Goiás	http://www.squawka.com/teams/goias/stats	internacional	Internacional	http://www.squawka.com/teams/internacional/stats	2 - 1	2	1	Brazilian Serie A	1st November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/01-11-2015/gois-vs-internacional/matches
2015	363	vasco-da-gama	Vasco	http://www.squawka.com/teams/vasco-da-gama/stats	fluminense	Fluminense	http://www.squawka.com/teams/fluminense/stats	0 - 1	0	1	Brazilian Serie A	1st November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/01-11-2015/vasco-vs-fluminense/matches
2015	363	atletico-mineiro	Mineiro	http://www.squawka.com/teams/atletico-mineiro/stats	corinthians	Corinthians	http://www.squawka.com/teams/corinthians/stats	0 - 3	0	3	Brazilian Serie A	1st November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/01-11-2015/mineiro-vs-corinthians/matches
2015	363	chapecoense	Chapecoense	http://www.squawka.com/teams/chapecoense/stats	atletico-paranaense	Paranaense	http://www.squawka.com/teams/atletico-paranaense/stats	0 - 0	0	0	Brazilian Serie A	1st November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/01-11-2015/chapecoense-vs-paranaense/matches
2015	363	gremio	Grêmio	http://www.squawka.com/teams/gremio/stats	flamengo	Flamengo	http://www.squawka.com/teams/flamengo/stats	2 - 0	2	0	Brazilian Serie A	1st November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/01-11-2015/grmio-vs-flamengo/matches
2015	363	santos	Santos	http://www.squawka.com/teams/santos/stats	palmeiras	Palmeiras	http://www.squawka.com/teams/palmeiras/stats	2 - 1	2	1	Brazilian Serie A	1st November 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/01-11-2015/santos-vs-palmeiras/matches
2015	363	coritiba	Coritiba	http://www.squawka.com/teams/coritiba/stats	figueirense	Figueirense	http://www.squawka.com/teams/figueirense/stats	1 - 1	1	1	Brazilian Serie A	31st October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/31-10-2015/coritiba-vs-figueirense/matches
2015	363	avai	Avaí	http://www.squawka.com/teams/avai/stats	cruzeiro	Cruzeiro	http://www.squawka.com/teams/cruzeiro/stats	1 - 1	1	1	Brazilian Serie A	31st October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/31-10-2015/ava-vs-cruzeiro/matches
2015	363	ponte-preta	Ponte Preta	http://www.squawka.com/teams/ponte-preta/stats	joinville	Joinville	http://www.squawka.com/teams/joinville/stats	1 - 0	1	0	Brazilian Serie A	31st October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/31-10-2015/ponte-preta-vs-joinville/matches
2015	363	sao-paulo	São Paulo	http://www.squawka.com/teams/sao-paulo/stats	sport	Sport	http://www.squawka.com/teams/sport/stats	3 - 0	3	0	Brazilian Serie A	31st October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/31-10-2015/so-paulo-vs-sport/matches
2015	363	atletico-mineiro	Mineiro	http://www.squawka.com/teams/atletico-mineiro/stats	ponte-preta	Ponte Preta	http://www.squawka.com/teams/ponte-preta/stats	2 - 1	2	1	Brazilian Serie A	25th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/25-10-2015/mineiro-vs-ponte-preta/matches
2015	363	goias	Goiás	http://www.squawka.com/teams/goias/stats	cruzeiro	Cruzeiro	http://www.squawka.com/teams/cruzeiro/stats	0 - 1	0	1	Brazilian Serie A	25th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/25-10-2015/gois-vs-cruzeiro/matches
2015	363	chapecoense	Chapecoense	http://www.squawka.com/teams/chapecoense/stats	avai	Avaí	http://www.squawka.com/teams/avai/stats	0 - 0	0	0	Brazilian Serie A	25th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/25-10-2015/chapecoense-vs-ava/matches
2015	363	corinthians	Corinthians	http://www.squawka.com/teams/corinthians/stats	flamengo	Flamengo	http://www.squawka.com/teams/flamengo/stats	1 - 0	1	0	Brazilian Serie A	25th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/25-10-2015/corinthians-vs-flamengo/matches
2015	363	coritiba	Coritiba	http://www.squawka.com/teams/coritiba/stats	sao-paulo	São Paulo	http://www.squawka.com/teams/sao-paulo/stats	1 - 2	1	2	Brazilian Serie A	25th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/25-10-2015/coritiba-vs-so-paulo/matches
2015	363	vasco-da-gama	Vasco	http://www.squawka.com/teams/vasco-da-gama/stats	gremio	Grêmio	http://www.squawka.com/teams/gremio/stats	0 - 0	0	0	Brazilian Serie A	25th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/25-10-2015/vasco-vs-grmio/matches
2015	363	palmeiras	Palmeiras	http://www.squawka.com/teams/palmeiras/stats	sport	Sport	http://www.squawka.com/teams/sport/stats	0 - 2	0	2	Brazilian Serie A	25th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/25-10-2015/palmeiras-vs-sport/matches
2015	363	figueirense	Figueirense	http://www.squawka.com/teams/figueirense/stats	santos	Santos	http://www.squawka.com/teams/santos/stats	0 - 0	0	0	Brazilian Serie A	24th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/24-10-2015/figueirense-vs-santos/matches
2015	363	internacional	Internacional	http://www.squawka.com/teams/internacional/stats	joinville	Joinville	http://www.squawka.com/teams/joinville/stats	1 - 0	1	0	Brazilian Serie A	24th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/24-10-2015/internacional-vs-joinville/matches
2015	363	fluminense	Fluminense	http://www.squawka.com/teams/fluminense/stats	atletico-paranaense	Paranaense	http://www.squawka.com/teams/atletico-paranaense/stats	0 - 1	0	1	Brazilian Serie A	24th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/24-10-2015/fluminense-vs-paranaense/matches
2015	363	sport	Sport	http://www.squawka.com/teams/sport/stats	atletico-mineiro	Mineiro	http://www.squawka.com/teams/atletico-mineiro/stats	4 - 1	4	1	Brazilian Serie A	18th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/18-10-2015/sport-vs-mineiro/matches
2015	363	gremio	Grêmio	http://www.squawka.com/teams/gremio/stats	chapecoense	Chapecoense	http://www.squawka.com/teams/chapecoense/stats	2 - 3	2	3	Brazilian Serie A	18th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/18-10-2015/grmio-vs-chapecoense/matches
2015	363	santos	Santos	http://www.squawka.com/teams/santos/stats	goias	Goiás	http://www.squawka.com/teams/goias/stats	3 - 1	3	1	Brazilian Serie A	18th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/18-10-2015/santos-vs-gois/matches
2015	363	atletico-paranaense	Paranaense	http://www.squawka.com/teams/atletico-paranaense/stats	corinthians	Corinthians	http://www.squawka.com/teams/corinthians/stats	1 - 4	1	4	Brazilian Serie A	18th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/18-10-2015/paranaense-vs-corinthians/matches
2015	363	flamengo	Flamengo	http://www.squawka.com/teams/flamengo/stats	internacional	Internacional	http://www.squawka.com/teams/internacional/stats	0 - 1	0	1	Brazilian Serie A	18th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/18-10-2015/flamengo-vs-internacional/matches
2015	363	sao-paulo	São Paulo	http://www.squawka.com/teams/sao-paulo/stats	vasco-da-gama	Vasco	http://www.squawka.com/teams/vasco-da-gama/stats	2 - 2	2	2	Brazilian Serie A	18th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/18-10-2015/so-paulo-vs-vasco/matches
2015	363	cruzeiro	Cruzeiro	http://www.squawka.com/teams/cruzeiro/stats	fluminense	Fluminense	http://www.squawka.com/teams/fluminense/stats	2 - 0	2	0	Brazilian Serie A	18th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/18-10-2015/cruzeiro-vs-fluminense/matches
2015	363	ponte-preta	Ponte Preta	http://www.squawka.com/teams/ponte-preta/stats	coritiba	Coritiba	http://www.squawka.com/teams/coritiba/stats	3 - 0	3	0	Brazilian Serie A	18th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/18-10-2015/ponte-preta-vs-coritiba/matches
2015	363	joinville	Joinville	http://www.squawka.com/teams/joinville/stats	figueirense	Figueirense	http://www.squawka.com/teams/figueirense/stats	1 - 0	1	0	Brazilian Serie A	18th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/18-10-2015/joinville-vs-figueirense/matches
2015	363	avai	Avaí	http://www.squawka.com/teams/avai/stats	palmeiras	Palmeiras	http://www.squawka.com/teams/palmeiras/stats	1 - 3	1	3	Brazilian Serie A	17th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/17-10-2015/ava-vs-palmeiras/matches
2015	363	gremio	Grêmio	http://www.squawka.com/teams/gremio/stats	santos	Santos	http://www.squawka.com/teams/santos/stats	1 - 0	1	0	Brazilian Serie A	16th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/16-10-2015/grmio-vs-santos/matches
2015	363	corinthians	Corinthians	http://www.squawka.com/teams/corinthians/stats	goias	Goiás	http://www.squawka.com/teams/goias/stats	3 - 0	3	0	Brazilian Serie A	15th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/15-10-2015/corinthians-vs-gois/matches
2015	363	vasco-da-gama	Vasco	http://www.squawka.com/teams/vasco-da-gama/stats	chapecoense	Chapecoense	http://www.squawka.com/teams/chapecoense/stats	1 - 1	1	1	Brazilian Serie A	15th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/15-10-2015/vasco-vs-chapecoense/matches
2015	363	atletico-paranaense	Paranaense	http://www.squawka.com/teams/atletico-paranaense/stats	cruzeiro	Cruzeiro	http://www.squawka.com/teams/cruzeiro/stats	2 - 2	2	2	Brazilian Serie A	15th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/15-10-2015/paranaense-vs-cruzeiro/matches
2015	363	fluminense	Fluminense	http://www.squawka.com/teams/fluminense/stats	sao-paulo	São Paulo	http://www.squawka.com/teams/sao-paulo/stats	2 - 0	2	0	Brazilian Serie A	15th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/15-10-2015/fluminense-vs-so-paulo/matches
2015	363	figueirense	Figueirense	http://www.squawka.com/teams/figueirense/stats	flamengo	Flamengo	http://www.squawka.com/teams/flamengo/stats	3 - 0	3	0	Brazilian Serie A	15th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/15-10-2015/figueirense-vs-flamengo/matches
2015	363	joinville	Joinville	http://www.squawka.com/teams/joinville/stats	coritiba	Coritiba	http://www.squawka.com/teams/coritiba/stats	3 - 1	3	1	Brazilian Serie A	15th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/15-10-2015/joinville-vs-coritiba/matches
2015	363	palmeiras	Palmeiras	http://www.squawka.com/teams/palmeiras/stats	ponte-preta	Ponte Preta	http://www.squawka.com/teams/ponte-preta/stats	0 - 1	0	1	Brazilian Serie A	15th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/15-10-2015/palmeiras-vs-ponte-preta/matches
2015	363	atletico-mineiro	Mineiro	http://www.squawka.com/teams/atletico-mineiro/stats	internacional	Internacional	http://www.squawka.com/teams/internacional/stats	2 - 1	2	1	Brazilian Serie A	14th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/14-10-2015/mineiro-vs-internacional/matches
2015	363	sport	Sport	http://www.squawka.com/teams/sport/stats	avai	Avaí	http://www.squawka.com/teams/avai/stats	3 - 0	3	0	Brazilian Serie A	14th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/14-10-2015/sport-vs-ava/matches
2015	363	chapecoense	Chapecoense	http://www.squawka.com/teams/chapecoense/stats	palmeiras	Palmeiras	http://www.squawka.com/teams/palmeiras/stats	5 - 1	5	1	Brazilian Serie A	4th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/04-10-2015/chapecoense-vs-palmeiras/matches
2015	363	cruzeiro	Cruzeiro	http://www.squawka.com/teams/cruzeiro/stats	gremio	Grêmio	http://www.squawka.com/teams/gremio/stats	0 - 0	0	0	Brazilian Serie A	4th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/04-10-2015/cruzeiro-vs-grmio/matches
2015	363	goias	Goiás	http://www.squawka.com/teams/goias/stats	figueirense	Figueirense	http://www.squawka.com/teams/figueirense/stats	2 - 3	2	3	Brazilian Serie A	4th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/04-10-2015/gois-vs-figueirense/matches
2015	363	ponte-preta	Ponte Preta	http://www.squawka.com/teams/ponte-preta/stats	corinthians	Corinthians	http://www.squawka.com/teams/corinthians/stats	2 - 2	2	2	Brazilian Serie A	4th October 2015	http://brasil-serie-a.squawka.com/brazilian-serie-a/04-10-2015/ponte-preta-vs-corinthians/matches
