season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url
2015	199	pumas-unam	Pumas	http://www.squawka.com/teams/pumas-unam/stats	tigres	Tigres	http://www.squawka.com/teams/tigres/stats	5 - 4	5	4	Mexican Liga MX	14th December 2015	http://liga-mx.squawka.com/mexican-liga-mx-apertura/14-12-2015/pumas-vs-tigres/matches
2015	199	tigres	Tigres	http://www.squawka.com/teams/tigres/stats	pumas-unam	Pumas	http://www.squawka.com/teams/pumas-unam/stats	3 - 0	3	0	Mexican Liga MX	11th December 2015	http://liga-mx.squawka.com/mexican-liga-mx-apertura/11-12-2015/tigres-vs-pumas/matches
2015	199	toluca	Toluca	http://www.squawka.com/teams/toluca/stats	tigres	Tigres	http://www.squawka.com/teams/tigres/stats	0 - 2	0	2	Mexican Liga MX	7th December 2015	http://liga-mx.squawka.com/mexican-liga-mx-apertura/07-12-2015/toluca-vs-tigres/matches
2015	199	pumas-unam	Pumas	http://www.squawka.com/teams/pumas-unam/stats	america	América	http://www.squawka.com/teams/america/stats	1 - 3	1	3	Mexican Liga MX	6th December 2015	http://liga-mx.squawka.com/mexican-liga-mx-apertura/06-12-2015/pumas-vs-amrica/matches
2015	199	tigres	Tigres	http://www.squawka.com/teams/tigres/stats	toluca	Toluca	http://www.squawka.com/teams/toluca/stats	0 - 0	0	0	Mexican Liga MX	4th December 2015	http://liga-mx.squawka.com/mexican-liga-mx-apertura/04-12-2015/tigres-vs-toluca/matches
2015	199	america	América	http://www.squawka.com/teams/america/stats	pumas-unam	Pumas	http://www.squawka.com/teams/pumas-unam/stats	0 - 3	0	3	Mexican Liga MX	4th December 2015	http://liga-mx.squawka.com/mexican-liga-mx-apertura/04-12-2015/amrica-vs-pumas/matches
2015	199	toluca	Toluca	http://www.squawka.com/teams/toluca/stats	puebla	Puebla	http://www.squawka.com/teams/puebla/stats	1 - 0	1	0	Mexican Liga MX	29th November 2015	http://liga-mx.squawka.com/mexican-liga-mx-apertura/29-11-2015/toluca-vs-puebla/matches
2015	199	pumas-unam	Pumas	http://www.squawka.com/teams/pumas-unam/stats	veracruz	Veracruz	http://www.squawka.com/teams/veracruz/stats	1 - 0	1	0	Mexican Liga MX	29th November 2015	http://liga-mx.squawka.com/mexican-liga-mx-apertura/29-11-2015/pumas-vs-veracruz/matches
2015	199	leon	León	http://www.squawka.com/teams/leon/stats	america	América	http://www.squawka.com/teams/america/stats	2 - 1	2	1	Mexican Liga MX	29th November 2015	http://liga-mx.squawka.com/mexican-liga-mx-apertura/29-11-2015/len-vs-amrica/matches
2015	199	chiapas-f.c.	Chiapas	http://www.squawka.com/teams/chiapas-f.c./stats	tigres	Tigres	http://www.squawka.com/teams/tigres/stats	0 - 1	0	1	Mexican Liga MX	29th November 2015	http://liga-mx.squawka.com/mexican-liga-mx-apertura/29-11-2015/chiapas-vs-tigres/matches
